project,specified,new_build,capacity_type
Coal,,,gen_spec
Gas_CCGT,,,gen_spec
Gas_CT,,,gen_spec
Nuclear,,,gen_spec
Wind,,,gen_spec
Solar,,,gen_new_lin
Gas_CCGT_z2,,,gen_spec
Hydrogen_Prod,,,fuel_prod_new
Hydrogen_Plant,,,gen_spec