project,availability_type,exogenous_availability_scenario_id,endogenous_availability_scenario_id
Batteries_BS,exogenous,,
Batteries_CA,exogenous,,
Batteries_NW,exogenous,,
Batteries_RM,exogenous,,
Batteries_SW,exogenous,,
Biomass_BS,exogenous,,
Biomass_CA,exogenous,,
Biomass_NW,exogenous,,
Biomass_RM,exogenous,,
Biomass_SW,exogenous,,
DPV_BS,exogenous,,
DPV_CA,exogenous,,
DPV_NW,exogenous,,
DPV_RM,exogenous,,
DPV_SW,exogenous,,
Geothermal_BS,exogenous,,
Geothermal_CA,exogenous,,
Geothermal_SW,exogenous,,
Hybrid_58462,exogenous,,
Hybrid_60092,exogenous,,
Hydro_BS,exogenous,,
Hydro_CA,exogenous,,
Hydro_NW,exogenous,,
Hydro_RM,exogenous,,
Hydro_SW,exogenous,,
Nuclear_NW,exogenous,,
Nuclear_SW,exogenous,,
Solar_BS,exogenous,,
Solar_CA,exogenous,,
Solar_NW,exogenous,,
Solar_RM,exogenous,,
Solar_SW,exogenous,,
Wind_BS,exogenous,,
Wind_CA,exogenous,,
Wind_NW,exogenous,,
Wind_RM,exogenous,,
Wind_SW,exogenous,,
BigGas_BS,exogenous,,
BigGas_CA,exogenous,,
BigGas_NW,exogenous,,
BigGas_RM,exogenous,,
BigGas_SW,exogenous,,
OtherGas_BS,exogenous,,
OtherGas_CA,exogenous,,
OtherGas_NW,exogenous,,
OtherGas_RM,exogenous,,
OtherGas_SW,exogenous,,