ui_table,ui_table_row,include,ui_row_caption,ui_row_db_scenarios_view_column,ui_row_db_subscenario_table,ui_row_db_subscenario_table_id_column,ui_row_db_input_table
features,transmission,1,Transmission,feature_transmission,,of_transmission,
features,transmission_hurdle_rates,1,Transmission: Hurdle Rates,feature_transmission_hurdle_rates,,of_transmission_hurdle_rates,
features,transmission_sim_flow,1,Transmission: Simultaneous Flow Limits,feature_simultaneous_flow_limits,,of_simultaneous_flow_limits,
features,load_following_up,1,Reserves: Load Following Up,feature_load_following_up,,of_lf_reserves_up,
features,load_following_down,1,Reserves: Load Following Down,feature_load_following_down,,of_lf_reserves_down,
features,regulation_up,1,Reserves: Regulation Up,feature_regulation_up,,of_regulation_up,
features,regulation_down,1,Reserves: Regulation Down,feature_regulation_down,,of_regulation_down,
features,spinning_reserves,1,Reserves: Spinning,feature_spinning_reserves,,of_spinning_reserves,
features,frequency_response,1,Reserves: Frequency Response,feature_frequency_response,,of_frequency_response,
features,period_energy_target,1,Energy Target,feature_period_energy_target,,of_period_energy_target,
features,carbon_cap,1,Carbon Cap,feature_carbon_cap,,of_carbon_cap,
features,track_carbon_imports,1,Carbon Cap: Track Carbon Imports,feature_track_carbon_imports,,of_track_carbon_imports,
features,prm,1,PRM (Planning Reserve Margin),feature_prm,,of_prm,
features,elcc_surface,1,PRM: ELCC Surface,feature_elcc_surface,,of_elcc_surface,
features,local_capacity,1,Local Capacity Requirement,feature_local_capacity,,of_local_capacity,
features,tuning,1,Tuning,feature_tuning,,of_tuning,
temporal,temporal,1,Temporal Span and Resolution,temporal,subscenarios_temporal,temporal_scenario_id,inputs_temporal
load_zones,load_zones,1,Load Zones,geography_load_zones,subscenarios_geography_load_zones,load_zone_scenario_id,inputs_geography_load_zones
load_zones,project_load_zones,1,Load Zones: Projects,project_load_zones,subscenarios_project_load_zones,project_load_zone_scenario_id,inputs_project_load_zones
load_zones,transmission_load_zones,1,Load Zones: Transmission,transmission_load_zones,subscenarios_transmission_load_zones,transmission_load_zone_scenario_id,inputs_transmission_load_zones
system_load,system_load,1,System Load,load_profile,subscenarios_system_load,load_scenario_id,inputs_system_load
project_capacity,portfolio,1,Generation and Storage Portfolio,project_portfolio,subscenarios_project_portfolios,project_portfolio_scenario_id,inputs_project_portfolios
project_capacity,specified_capacity,1,Specified Generation and Storage Capacity,project_specified_capacity,subscenarios_project_specified_capacity,project_specified_capacity_scenario_id,inputs_project_specified_capacity
project_capacity,specified_fixed_cost,1,Specified Generation and Storage Fixed Cost,project_specified_fixed_cost,subscenarios_project_specified_fixed_cost,project_specified_fixed_cost_scenario_id,inputs_project_specified_fixed_cost
project_capacity,new_cost,1,New Generation and Storage Costs,project_new_cost,subscenarios_project_new_cost,project_new_cost_scenario_id,inputs_project_new_cost
project_capacity,new_potential,1,New Generation and Storage Potential,project_new_potential,subscenarios_project_new_potential,project_new_potential_scenario_id,inputs_project_new_potential
project_capacity,availability,1,Generation and Storage Availability,project_availability,subscenarios_project_availability,project_availability_scenario_id,inputs_project_availability
project_opchar,opchar,1,Generation and Storage Operational Characteristics,project_operating_chars,subscenarios_project_operational_chars,project_operational_chars_scenario_id,inputs_project_operational_chars
fuels,fuels,1,Fuel Characteristics,project_fuels,subscenarios_fuels,fuel_scenario_id,inputs_fuels
fuels,fuel_prices,1,Fuel Prices,fuel_prices,subscenarios_fuel_prices,fuel_price_scenario_id,inputs_fuel_prices
transmission_capacity,portfolio,1,Transmission Portolio,transmission_portfolio,subscenarios_transmission_portfolios,transmission_portfolio_scenario_id,inputs_transmission_portfolios
transmission_capacity,specified_capacity,1,Specified Transmission Capacity,transmission_specified_capacity,subscenarios_transmission_specified_capacity,transmission_specified_capacity_scenario_id,inputs_transmission_specified_capacity
transmission_opchar,opchar,1,Transmission Operational Characteristics,transmission_operational_chars,subscenarios_transmission_operational_chars,transmission_operational_chars_scenario_id,inputs_transmission_operational_chars
transmission_hurdle_rates,hurdle_rates,1,Transmission Hurdle Rates,transmission_hurdle_rates,subscenarios_transmission_hurdle_rates,transmission_hurdle_rate_scenario_id,inputs_transmission_hurdle_rates
transmission_sim_flow_limits,limits,1,Transmission Simultaneous Flow Limits,transmission_simultaneous_flow_limits,subscenarios_transmission_simultaneous_flow_limits,transmission_simultaneous_flow_limit_scenario_id,inputs_transmission_simultaneous_flow_limits
transmission_sim_flow_limits,groups,1,Transmission Simultaneous Flow Line Groups,transmission_simultaneous_flow_limit_line_groups,subscenarios_transmission_simultaneous_flow_limit_line_groups,transmission_simultaneous_flow_limit_line_group_scenario_id,inputs_transmission_simultaneous_flow_limit_line_groups
load_following_up,bas,1,Load Following Up Balancing Areas,geography_lf_up_bas,subscenarios_geography_lf_reserves_up_bas,lf_reserves_up_ba_scenario_id,inputs_geography_lf_reserves_up_bas
load_following_up,req,1,Load Following Up Requirement,load_following_reserves_up_profile,subscenarios_system_lf_reserves_up,lf_reserves_up_scenario_id,inputs_system_lf_reserves_up
load_following_up,projects,1,Load Following Up Project Balancing Areas,project_lf_up_bas,subscenarios_project_lf_reserves_up_bas,project_lf_reserves_up_ba_scenario_id,inputs_project_lf_reserves_up_bas
load_following_down,bas,1,Load Following Down Balancing Areas,geography_lf_down_bas,subscenarios_geography_lf_reserves_down_bas,lf_reserves_down_ba_scenario_id,inputs_geography_lf_reserves_down_bas
load_following_down,req,1,Load Following Down Requirement,load_following_reserves_down_profile,subscenarios_system_lf_reserves_down,lf_reserves_down_scenario_id,inputs_system_lf_reserves_down
load_following_down,projects,1,Load Following Down Project Balancing Areas,project_lf_down_bas,subscenarios_project_lf_reserves_down_bas,project_lf_reserves_down_ba_scenario_id,inputs_project_lf_reserves_down_bas
regulation_up,bas,1,Regulation Up Balancing Areas,geography_reg_up_bas,subscenarios_geography_regulation_up_bas,regulation_up_ba_scenario_id,inputs_geography_regulation_up_bas
regulation_up,req,1,Regulation Up Requirement,regulation_up_profile,subscenarios_system_regulation_up,regulation_up_scenario_id,inputs_system_regulation_up
regulation_up,projects,1,Regulation Up Project Balancing Areas,project_reg_up_bas,subscenarios_project_regulation_up_bas,project_regulation_up_ba_scenario_id,inputs_project_regulation_up_bas
regulation_down,bas,1,Regulation Down  Balancing Areas,geography_reg_down_bas,subscenarios_geography_regulation_down_bas,regulation_down_ba_scenario_id,inputs_geography_regulation_down_bas
regulation_down,req,1,Regulation Down  Requirement,regulation_down_profile,subscenarios_system_regulation_down,regulation_down_scenario_id,inputs_system_regulation_down
regulation_down,projects,1,Regulation Down  Project Balancing Areas,project_reg_down_bas,subscenarios_project_regulation_down_bas,project_regulation_down_ba_scenario_id,inputs_project_regulation_down_bas
spinning_reserves,bas,1,Spinning Reserves Balancing Areas,geography_spin_bas,subscenarios_geography_spinning_reserves_bas,spinning_reserves_ba_scenario_id,inputs_geography_spinning_reserves_bas
spinning_reserves,req,1,Spinning Reserves Requirement,spinning_reserves_profile,subscenarios_system_spinning_reserves,spinning_reserves_scenario_id,inputs_system_spinning_reserves
spinning_reserves,projects,1,Spinning Reserves Project Balancing Areas,project_spin_bas,subscenarios_project_spinning_reserves_bas,project_spinning_reserves_ba_scenario_id,inputs_project_spinning_reserves_bas
frequency_response,bas,1,Frequency Response Balancing Areas,geography_freq_resp_bas,subscenarios_geography_frequency_response_bas,frequency_response_ba_scenario_id,inputs_geography_frequency_response_bas
frequency_response,req,1,Frequency Response Requirement,frequency_response_profile,subscenarios_system_frequency_response,frequency_response_scenario_id,inputs_system_frequency_response
frequency_response,projects,1,Frequency Response Project Balancing Areas,project_freq_resp_bas,subscenarios_project_frequency_response_bas,project_frequency_response_ba_scenario_id,inputs_project_frequency_response_bas
energy_target,bas,1,RPS Areas,geography_energy_target_areas,subscenarios_geography_energy_target_zones,energy_target_zone_scenario_id,inputs_geography_energy_target_zones
energy_target,req,1,RPS Target,period_energy_target,subscenarios_system_period_energy_targets,period_energy_target_scenario_id,inputs_system_period_energy_targets
energy_target,projects,1,Project RPS  Areas,project_energy_target_areas,subscenarios_project_energy_target_zones,project_energy_target_zone_scenario_id,inputs_project_energy_target_zones
carbon_cap,bas,1,Carbon Cap Areas,carbon_cap_areas,subscenarios_geography_carbon_cap_zones,carbon_cap_zone_scenario_id,inputs_geography_carbon_cap_zones
carbon_cap,req,1,Carbon Cap Target,carbon_cap,subscenarios_system_carbon_cap_targets,carbon_cap_target_scenario_id,inputs_system_carbon_cap_targets
carbon_cap,projects,1,Project Carbon Cap Areas,project_carbon_cap_areas,subscenarios_project_carbon_cap_zones,project_carbon_cap_zone_scenario_id,inputs_project_carbon_cap_zones
carbon_cap,transmission,1,Transmission Carbon Cap Areas,transmission_carbon_cap_zones,subscenarios_transmission_carbon_cap_zones,transmission_carbon_cap_zone_scenario_id,inputs_transmission_carbon_cap_zones
prm,bas,1,PRM Zones,prm_areas,subscenarios_geography_prm_zones,prm_zone_scenario_id,inputs_geography_prm_zones
prm,req,1,PRM Requirement,prm_requirement,subscenarios_system_prm_requirement,prm_requirement_scenario_id,inputs_system_prm_requirement
prm,projects,1,Project PRM Zones,project_prm_areas,subscenarios_project_prm_zones,project_prm_zone_scenario_id,inputs_project_prm_zones
prm,project_elcc,1,Project ELCC Characteristics,project_elcc_chars,subscenarios_project_elcc_chars,project_elcc_chars_scenario_id,inputs_project_elcc_chars
prm,elcc,1,ELCC Surface,elcc_surface,subscenarios_system_prm_zone_elcc_surface,elcc_surface_scenario_id,inputs_project_elcc_surface
local_capacity,bas,1,Local Capacity Zones,local_capacity_areas,subscenarios_geography_local_capacity_zones,local_capacity_zone_scenario_id,inputs_geography_local_capacity_zones
local_capacity,req,1,Local Capacity Requirement,local_capacity_requirement,subscenarios_system_local_capacity_requirement,local_capacity_requirement_scenario_id,inputs_system_local_capacity_requirement
local_capacity,projects,1,Project Local Capacity Areas,project_local_capacity_areas,subscenarios_project_local_capacity_zones,project_local_capacity_zone_scenario_id,inputs_project_local_capacity_zones
local_capacity,project_chars,1,Project Local Capacity Characteristics,project_local_capacity_chars,subscenarios_project_local_capacity_chars,project_local_capacity_chars_scenario_id,inputs_project_local_capacity_chars
tuning,tuning,1,Tuning,tuning,subscenarios_tuning,tuning_scenario_id,inputs_tuning
solver,solver,1,Solver Options,solver,subscenarios_options_solver,solver_options_id,inputs_options_solver
