project,period,minimum_cumulative_new_build_mw,maximum_cumulative_new_build_mw,minimum_cumulative_new_build_mwh,maximum_cumulative_new_build_mwh
Solano_Wind,2023,0,542,,
Solano_Wind,2024,0,542,,
Solano_Wind,2026,0,542,,
Solano_Wind,2030,0,542,,
Solano_Wind,2045,0,542,,
Southern_California_Desert_Ex_Solar,2020,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2021,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2022,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2023,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2024,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2026,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2030,0,43713.40269,,
Southern_California_Desert_Ex_Solar,2045,0,43713.40269,,
Southern_California_Desert_Ex_Wind,2020,0,0,,
Southern_California_Desert_Ex_Wind,2021,0,0,,
Southern_California_Desert_Ex_Wind,2022,0,0,,
Southern_California_Desert_Ex_Wind,2023,0,0,,
Southern_California_Desert_Ex_Wind,2024,0,0,,
Southern_California_Desert_Ex_Wind,2026,0,0,,
Southern_California_Desert_Ex_Wind,2030,0,0,,
Southern_California_Desert_Ex_Wind,2045,0,0,,
Southern_Nevada_Solar,2020,0,148600,,
Southern_Nevada_Solar,2021,0,148600,,
Southern_Nevada_Solar,2022,0,148600,,
Southern_Nevada_Solar,2023,0,148600,,
Southern_Nevada_Solar,2024,0,148600,,
Southern_Nevada_Solar,2026,0,148600,,
Southern_Nevada_Solar,2030,0,148600,,
Southern_Nevada_Solar,2045,0,148600,,
Southern_Nevada_Wind,2020,0,0,,
Southern_Nevada_Wind,2021,0,0,,
Southern_Nevada_Wind,2022,0,442.034565,,
Southern_Nevada_Wind,2023,0,442.034565,,
Southern_Nevada_Wind,2024,0,442.034565,,
Southern_Nevada_Wind,2026,0,442.034565,,
Southern_Nevada_Wind,2030,0,442.034565,,
Southern_Nevada_Wind,2045,0,442.034565,,
SW_Ext_Tx_Wind,2020,0,0,,
SW_Ext_Tx_Wind,2021,0,0,,
SW_Ext_Tx_Wind,2022,0,500,,
SW_Ext_Tx_Wind,2023,0,500,,
SW_Ext_Tx_Wind,2024,0,500,,
SW_Ext_Tx_Wind,2026,0,500,,
SW_Ext_Tx_Wind,2030,0,500,,
SW_Ext_Tx_Wind,2045,0,500,,
Tehachapi_Ex_Solar,2020,0,1488,,
Tehachapi_Ex_Solar,2021,0,1488,,
Tehachapi_Ex_Solar,2022,0,1488,,
Tehachapi_Ex_Solar,2023,0,1488,,
Tehachapi_Ex_Solar,2024,0,1488,,
Tehachapi_Ex_Solar,2026,0,1488,,
Tehachapi_Ex_Solar,2030,0,1488,,
Tehachapi_Ex_Solar,2045,0,1488,,
Tehachapi_Solar,2020,0,4801,,
Tehachapi_Solar,2021,0,4801,,
Tehachapi_Solar,2022,0,4801,,
Tehachapi_Solar,2023,0,4801,,
Tehachapi_Solar,2024,0,4801,,
Tehachapi_Solar,2026,0,4801,,
Tehachapi_Solar,2030,0,4801,,
Tehachapi_Solar,2045,0,4801,,
Tehachapi_Wind,2020,0,0,,
Tehachapi_Wind,2021,0,0,,
Tehachapi_Wind,2022,0,275,,
Tehachapi_Wind,2023,0,275,,
Tehachapi_Wind,2024,0,275,,
Tehachapi_Wind,2026,0,275,,
Tehachapi_Wind,2030,0,275,,
Tehachapi_Wind,2045,0,275,,
Westlands_Ex_Solar,2020,0,4404,,
Westlands_Ex_Solar,2021,0,4404,,
Westlands_Ex_Solar,2022,0,4404,,
Westlands_Ex_Solar,2023,0,4404,,
Westlands_Ex_Solar,2024,0,4404,,
Westlands_Ex_Solar,2026,0,4404,,
Westlands_Ex_Solar,2030,0,4404,,
Westlands_Ex_Solar,2045,0,4404,,
Westlands_Solar,2020,0,56150.5,,
Westlands_Solar,2021,0,56150.5,,
Westlands_Solar,2022,0,56150.5,,
Westlands_Solar,2023,0,56150.5,,
Westlands_Solar,2024,0,56150.5,,
Westlands_Solar,2026,0,56150.5,,
Westlands_Solar,2030,0,56150.5,,
Westlands_Solar,2045,0,56150.5,,
Arizona_Solar,2020,0,77080,,
Arizona_Solar,2021,0,77080,,
Arizona_Solar,2022,0,77080,,
Arizona_Solar,2023,0,77080,,
Arizona_Solar,2024,0,77080,,
Arizona_Solar,2026,0,77080,,
Arizona_Solar,2030,0,77080,,
Arizona_Solar,2045,0,77080,,
Baja_California_Wind,2020,0,0,,
Baja_California_Wind,2021,0,0,,
Baja_California_Wind,2022,0,0,,
Baja_California_Wind,2023,0,0,,
Baja_California_Wind,2024,0,600,,
Baja_California_Wind,2026,0,600,,
Baja_California_Wind,2030,0,600,,
Baja_California_Wind,2045,0,600,,
New_Mexico_Wind,2020,0,0,,
New_Mexico_Wind,2021,0,0,,
New_Mexico_Wind,2022,0,0,,
New_Mexico_Wind,2023,0,0,,
New_Mexico_Wind,2024,0,0,,
New_Mexico_Wind,2026,0,1500,,
New_Mexico_Wind,2030,0,1500,,
New_Mexico_Wind,2045,0,1500,,
Wyoming_Wind,2020,0,0,,
Wyoming_Wind,2021,0,0,,
Wyoming_Wind,2022,0,0,,
Wyoming_Wind,2023,0,0,,
Wyoming_Wind,2024,0,0,,
Wyoming_Wind,2026,0,1500,,
Wyoming_Wind,2030,0,1500,,
Wyoming_Wind,2045,0,1500,,
CAISO_New_Pumped_Storage,2020,0,0,,
CAISO_New_Pumped_Storage,2021,0,0,,
CAISO_New_Pumped_Storage,2022,0,0,,
CAISO_New_Pumped_Storage,2023,0,0,,
CAISO_New_Pumped_Storage,2024,0,0,,
CAISO_New_Pumped_Storage,2026,0,4000,,
CAISO_New_Pumped_Storage,2030,0,4000,,
CAISO_New_Pumped_Storage,2045,0,4000,,
CAISO_New_Flow_Battery,2020,0,5806.147352,,
CAISO_New_Flow_Battery,2021,0,5470.197386,,
CAISO_New_Flow_Battery,2022,0,5391.372221,,
CAISO_New_Flow_Battery,2023,0,5258.016134,,
CAISO_New_Flow_Battery,2024,0,5168.132687,,
CAISO_New_Flow_Battery,2026,0,5140.747463,,
CAISO_New_Flow_Battery,2030,0,5035.694863,,
CAISO_New_Flow_Battery,2045,0,6183.85127,,
CAISO_New_Flow_Battery_2,2020,0,4985.96755,,
CAISO_New_Flow_Battery_2,2021,0,5037.150438,,
CAISO_New_Flow_Battery_2,2022,0,5086.71578,,
CAISO_New_Flow_Battery_2,2023,0,5118.770028,,
CAISO_New_Flow_Battery_2,2024,0,5143.569095,,
CAISO_New_Flow_Battery_2,2026,0,5181.478465,,
CAISO_New_Flow_Battery_2,2030,0,5222.177017,,
CAISO_New_Flow_Battery_2,2045,0,6024.121029,,
CAISO_New_Flow_Battery_3,2020,0,7465.928298,,
CAISO_New_Flow_Battery_3,2021,0,7542.568943,,
CAISO_New_Flow_Battery_3,2022,0,7616.787495,,
CAISO_New_Flow_Battery_3,2023,0,7664.785142,,
CAISO_New_Flow_Battery_3,2024,0,7701.91897,,
CAISO_New_Flow_Battery_3,2026,0,7758.684009,,
CAISO_New_Flow_Battery_3,2030,0,7819.625534,,
CAISO_New_Flow_Battery_3,2045,0,9020.446925,,
CAISO_New_Flow_Battery_4,2020,0,4897.596872,,
CAISO_New_Flow_Battery_4,2021,0,4947.872601,,
CAISO_New_Flow_Battery_4,2022,0,4996.559453,,
CAISO_New_Flow_Battery_4,2023,0,5028.045575,,
CAISO_New_Flow_Battery_4,2024,0,5052.405107,,
CAISO_New_Flow_Battery_4,2026,0,5089.642576,,
CAISO_New_Flow_Battery_4,2030,0,5129.619791,,
CAISO_New_Flow_Battery_4,2045,0,5917.350246,,
CAISO_New_Flow_Battery_5,2020,0,,,
CAISO_New_Flow_Battery_5,2021,0,,,
CAISO_New_Flow_Battery_5,2022,0,,,
CAISO_New_Flow_Battery_5,2023,0,,,
CAISO_New_Flow_Battery_5,2024,0,,,
CAISO_New_Flow_Battery_5,2026,0,,,
CAISO_New_Flow_Battery_5,2030,0,,,
CAISO_New_Flow_Battery_5,2045,0,,,
CAISO_New_Li_Battery,2020,971.35,6777.497352,2914.05,
CAISO_New_Li_Battery,2021,1321.85,6792.047386,3965.55,
CAISO_New_Li_Battery,2022,1420.183333,6811.555555,4260.55,
CAISO_New_Li_Battery,2023,1543.516667,6801.532801,4630.55,
CAISO_New_Li_Battery,2024,1617.45,6785.582687,4852.35,
CAISO_New_Li_Battery,2026,1617.45,6758.197463,4852.35,
CAISO_New_Li_Battery,2030,1617.45,6653.144863,4852.35,
CAISO_New_Li_Battery,2045,1617.45,7801.30127,4852.35,
CAISO_BTM_Li_Battery,2020,0,99999,,
CAISO_BTM_Li_Battery,2021,0,99999,,
CAISO_BTM_Li_Battery,2022,0,99999,,
CAISO_BTM_Li_Battery,2023,0,99999,,
CAISO_BTM_Li_Battery,2024,0,99999,,
CAISO_BTM_Li_Battery,2026,0,99999,,
CAISO_BTM_Li_Battery,2030,0,99999,,
CAISO_BTM_Li_Battery,2045,0,99999,,
CAISO_New_Li_Battery_2,2020,0,4985.96755,,
CAISO_New_Li_Battery_2,2021,0,5037.150438,,
CAISO_New_Li_Battery_2,2022,0,5086.71578,,
CAISO_New_Li_Battery_2,2023,0,5118.770028,,
CAISO_New_Li_Battery_2,2024,0,5143.569095,,
CAISO_New_Li_Battery_2,2026,0,5181.478465,,
CAISO_New_Li_Battery_2,2030,0,5222.177017,,
CAISO_New_Li_Battery_2,2045,0,6024.121029,,
CAISO_New_Li_Battery_3,2020,0,7465.928298,,
CAISO_New_Li_Battery_3,2021,0,7542.568943,,
CAISO_New_Li_Battery_3,2022,0,7616.787495,,
CAISO_New_Li_Battery_3,2023,0,7664.785142,,
CAISO_New_Li_Battery_3,2024,0,7701.91897,,
CAISO_New_Li_Battery_3,2026,0,7758.684009,,
CAISO_New_Li_Battery_3,2030,0,7819.625534,,
CAISO_New_Li_Battery_3,2045,0,9020.446925,,
CAISO_New_Li_Battery_4,2020,0,4897.596872,,
CAISO_New_Li_Battery_4,2021,0,4947.872601,,
CAISO_New_Li_Battery_4,2022,0,4996.559453,,
CAISO_New_Li_Battery_4,2023,0,5028.045575,,
CAISO_New_Li_Battery_4,2024,0,5052.405107,,
CAISO_New_Li_Battery_4,2026,0,5089.642576,,
CAISO_New_Li_Battery_4,2030,0,5129.619791,,
CAISO_New_Li_Battery_4,2045,0,5917.350246,,
CAISO_New_Li_Battery_5,2020,0,,,
CAISO_New_Li_Battery_5,2021,0,,,
CAISO_New_Li_Battery_5,2022,0,,,
CAISO_New_Li_Battery_5,2023,0,,,
CAISO_New_Li_Battery_5,2024,0,,,
CAISO_New_Li_Battery_5,2026,0,,,
CAISO_New_Li_Battery_5,2030,0,,,
CAISO_New_Li_Battery_5,2045,0,,,
CAISO_New_Li_Battery_6,2020,0,,,
CAISO_New_Li_Battery_6,2021,0,,,
CAISO_New_Li_Battery_6,2022,0,,,
CAISO_New_Li_Battery_6,2023,0,,,
CAISO_New_Li_Battery_6,2024,0,,,
CAISO_New_Li_Battery_6,2026,0,,,
CAISO_New_Li_Battery_6,2030,0,,,
CAISO_New_Li_Battery_6,2045,0,,,
CAISO_Shed_DR_Tranche1,2020,0,0,,
CAISO_Shed_DR_Tranche1,2021,0,0,,
CAISO_Shed_DR_Tranche1,2022,0,0,,
CAISO_Shed_DR_Tranche1,2023,0,0,,
CAISO_Shed_DR_Tranche1,2024,0,0,,
CAISO_Shed_DR_Tranche1,2026,0,0,,
CAISO_Shed_DR_Tranche1,2030,0,0,,
CAISO_Shed_DR_Tranche1,2045,0,0,,
CAISO_Shed_DR_Tranche2,2020,0,0,,
CAISO_Shed_DR_Tranche2,2021,0,0,,
CAISO_Shed_DR_Tranche2,2022,0,0,,
CAISO_Shed_DR_Tranche2,2023,0,0,,
CAISO_Shed_DR_Tranche2,2024,0,0,,
CAISO_Shed_DR_Tranche2,2026,0,0,,
CAISO_Shed_DR_Tranche2,2030,0,0,,
CAISO_Shed_DR_Tranche2,2045,0,0,,
CAISO_Shed_DR_Tranche3,2020,0,0,,
CAISO_Shed_DR_Tranche3,2021,0,88.1408308,,
CAISO_Shed_DR_Tranche3,2022,0,176.2816616,,
CAISO_Shed_DR_Tranche3,2023,0,264.4224924,,
CAISO_Shed_DR_Tranche3,2024,0,352.5633232,,
CAISO_Shed_DR_Tranche3,2026,0,440.704154,,
CAISO_Shed_DR_Tranche3,2030,0,440.704154,,
CAISO_Shed_DR_Tranche3,2045,0,440.704154,,
CAISO_Shed_DR_Tranche4,2020,0,0,,
CAISO_Shed_DR_Tranche4,2021,0,134.1023236,,
CAISO_Shed_DR_Tranche4,2022,0,268.2046472,,
CAISO_Shed_DR_Tranche4,2023,0,402.3069708,,
CAISO_Shed_DR_Tranche4,2024,0,536.4092944,,
CAISO_Shed_DR_Tranche4,2026,0,670.511618,,
CAISO_Shed_DR_Tranche4,2030,0,670.511618,,
CAISO_Shed_DR_Tranche4,2045,0,670.511618,,
CAISO_Shed_DR_Tranche5,2020,0,0,,
CAISO_Shed_DR_Tranche5,2021,0,121.0135134,,
CAISO_Shed_DR_Tranche5,2022,0,242.0270268,,
CAISO_Shed_DR_Tranche5,2023,0,363.0405402,,
CAISO_Shed_DR_Tranche5,2024,0,484.0540536,,
CAISO_Shed_DR_Tranche5,2026,0,605.067567,,
CAISO_Shed_DR_Tranche5,2030,0,605.067567,,
CAISO_Shed_DR_Tranche5,2045,0,605.067567,,
CAISO_Shed_DR_Tranche6,2020,0,0,,
CAISO_Shed_DR_Tranche6,2021,0,88.1275852,,
CAISO_Shed_DR_Tranche6,2022,0,176.2551704,,
CAISO_Shed_DR_Tranche6,2023,0,264.3827556,,
CAISO_Shed_DR_Tranche6,2024,0,352.5103408,,
CAISO_Shed_DR_Tranche6,2026,0,440.637926,,
CAISO_Shed_DR_Tranche6,2030,0,440.637926,,
CAISO_Shed_DR_Tranche6,2045,0,440.637926,,
CAISO_Shed_DR_Tranche7,2020,0,0,,
CAISO_Shed_DR_Tranche7,2021,0,67.8062732,,
CAISO_Shed_DR_Tranche7,2022,0,135.6125464,,
CAISO_Shed_DR_Tranche7,2023,0,203.4188196,,
CAISO_Shed_DR_Tranche7,2024,0,271.2250928,,
CAISO_Shed_DR_Tranche7,2026,0,339.031366,,
CAISO_Shed_DR_Tranche7,2030,0,339.031366,,
CAISO_Shed_DR_Tranche7,2045,0,339.031366,,
CAISO_Shed_DR_Tranche8,2020,0,0,,
CAISO_Shed_DR_Tranche8,2021,0,50.074167,,
CAISO_Shed_DR_Tranche8,2022,0,100.148334,,
CAISO_Shed_DR_Tranche8,2023,0,150.222501,,
CAISO_Shed_DR_Tranche8,2024,0,200.296668,,
CAISO_Shed_DR_Tranche8,2026,0,250.370835,,
CAISO_Shed_DR_Tranche8,2030,0,250.370835,,
CAISO_Shed_DR_Tranche8,2045,0,250.370835,,