project,period,annual_fixed_cost_per_kw_year,annual_fixed_cost_per_kwh_year
CAISO_CHP,2020,0,
CAISO_CHP,2021,0,
CAISO_CHP,2022,0,
CAISO_CHP,2023,0,
CAISO_CHP,2024,0,
CAISO_CHP,2026,0,
CAISO_CHP,2030,0,
CAISO_CHP,2045,0,
CAISO_Nuclear,2020,0,
CAISO_Nuclear,2021,0,
CAISO_Nuclear,2022,0,
CAISO_Nuclear,2023,0,
CAISO_Nuclear,2024,0,
CAISO_Nuclear,2026,0,
CAISO_Nuclear,2030,0,
CAISO_Nuclear,2045,0,
CAISO_CCGT1,2020,11.11491557,
CAISO_CCGT1,2021,11.11491557,
CAISO_CCGT1,2022,11.11491557,
CAISO_CCGT1,2023,11.11491557,
CAISO_CCGT1,2024,11.11491557,
CAISO_CCGT1,2026,11.11491557,
CAISO_CCGT1,2030,11.11491557,
CAISO_CCGT1,2045,11.11491557,
CAISO_CCGT2,2020,11.11491557,
CAISO_CCGT2,2021,11.11491557,
CAISO_CCGT2,2022,11.11491557,
CAISO_CCGT2,2023,11.11491557,
CAISO_CCGT2,2024,11.11491557,
CAISO_CCGT2,2026,11.11491557,
CAISO_CCGT2,2030,11.11491557,
CAISO_CCGT2,2045,11.11491557,
CAISO_Coal,2020,0,
CAISO_Coal,2021,0,
CAISO_Coal,2022,0,
CAISO_Coal,2023,0,
CAISO_Coal,2024,0,
CAISO_Coal,2026,0,
CAISO_Coal,2030,0,
CAISO_Coal,2045,0,
CAISO_Peaker1,2020,13.69464885,
CAISO_Peaker1,2021,13.69464885,
CAISO_Peaker1,2022,13.69464885,
CAISO_Peaker1,2023,13.69464885,
CAISO_Peaker1,2024,13.69464885,
CAISO_Peaker1,2026,13.69464885,
CAISO_Peaker1,2030,13.69464885,
CAISO_Peaker1,2045,13.69464885,
CAISO_Peaker2,2020,13.69464885,
CAISO_Peaker2,2021,13.69464885,
CAISO_Peaker2,2022,13.69464885,
CAISO_Peaker2,2023,13.69464885,
CAISO_Peaker2,2024,13.69464885,
CAISO_Peaker2,2026,13.69464885,
CAISO_Peaker2,2030,13.69464885,
CAISO_Peaker2,2045,13.69464885,
CAISO_Advanced_CCGT,2020,11.11491557,
CAISO_Advanced_CCGT,2021,11.11491557,
CAISO_Advanced_CCGT,2022,11.11491557,
CAISO_Advanced_CCGT,2023,11.11491557,
CAISO_Advanced_CCGT,2024,11.11491557,
CAISO_Advanced_CCGT,2026,11.11491557,
CAISO_Advanced_CCGT,2030,11.11491557,
CAISO_Advanced_CCGT,2045,11.11491557,
CAISO_Aero_CT,2020,13.69464885,
CAISO_Aero_CT,2021,13.69464885,
CAISO_Aero_CT,2022,13.69464885,
CAISO_Aero_CT,2023,13.69464885,
CAISO_Aero_CT,2024,13.69464885,
CAISO_Aero_CT,2026,13.69464885,
CAISO_Aero_CT,2030,13.69464885,
CAISO_Aero_CT,2045,13.69464885,
CAISO_Reciprocating_Engine,2020,13.69464885,
CAISO_Reciprocating_Engine,2021,13.69464885,
CAISO_Reciprocating_Engine,2022,13.69464885,
CAISO_Reciprocating_Engine,2023,13.69464885,
CAISO_Reciprocating_Engine,2024,13.69464885,
CAISO_Reciprocating_Engine,2026,13.69464885,
CAISO_Reciprocating_Engine,2030,13.69464885,
CAISO_Reciprocating_Engine,2045,13.69464885,
CAISO_ST,2020,11.11491557,
CAISO_ST,2021,11.11491557,
CAISO_ST,2022,11.11491557,
CAISO_ST,2023,11.11491557,
CAISO_ST,2024,11.11491557,
CAISO_ST,2026,11.11491557,
CAISO_ST,2030,11.11491557,
CAISO_ST,2045,11.11491557,
NW_Nuclear,2020,0,
NW_Nuclear,2021,0,
NW_Nuclear,2022,0,
NW_Nuclear,2023,0,
NW_Nuclear,2024,0,
NW_Nuclear,2026,0,
NW_Nuclear,2030,0,
NW_Nuclear,2045,0,
NW_Coal,2020,0,
NW_Coal,2021,0,
NW_Coal,2022,0,
NW_Coal,2023,0,
NW_Coal,2024,0,
NW_Coal,2026,0,
NW_Coal,2030,0,
NW_Coal,2045,0,
NW_CCGT,2020,0,
NW_CCGT,2021,0,
NW_CCGT,2022,0,
NW_CCGT,2023,0,
NW_CCGT,2024,0,
NW_CCGT,2026,0,
NW_CCGT,2030,0,
NW_CCGT,2045,0,
NW_Peaker,2020,0,
NW_Peaker,2021,0,
NW_Peaker,2022,0,
NW_Peaker,2023,0,
NW_Peaker,2024,0,
NW_Peaker,2026,0,
NW_Peaker,2030,0,
NW_Peaker,2045,0,
SW_Nuclear,2020,0,
SW_Nuclear,2021,0,
SW_Nuclear,2022,0,
SW_Nuclear,2023,0,
SW_Nuclear,2024,0,
SW_Nuclear,2026,0,
SW_Nuclear,2030,0,
SW_Nuclear,2045,0,
SW_Coal,2020,0,
SW_Coal,2021,0,
SW_Coal,2022,0,
SW_Coal,2023,0,
SW_Coal,2024,0,
SW_Coal,2026,0,
SW_Coal,2030,0,
SW_Coal,2045,0,
SW_CCGT,2020,0,
SW_CCGT,2021,0,
SW_CCGT,2022,0,
SW_CCGT,2023,0,
SW_CCGT,2024,0,
SW_CCGT,2026,0,
SW_CCGT,2030,0,
SW_CCGT,2045,0,
SW_Peaker,2020,0,
SW_Peaker,2021,0,
SW_Peaker,2022,0,
SW_Peaker,2023,0,
SW_Peaker,2024,0,
SW_Peaker,2026,0,
SW_Peaker,2030,0,
SW_Peaker,2045,0,
SW_ST,2020,0,
SW_ST,2021,0,
SW_ST,2022,0,
SW_ST,2023,0,
SW_ST,2024,0,
SW_ST,2026,0,
SW_ST,2030,0,
SW_ST,2045,0,
LDWP_Nuclear,2020,0,
LDWP_Nuclear,2021,0,
LDWP_Nuclear,2022,0,
LDWP_Nuclear,2023,0,
LDWP_Nuclear,2024,0,
LDWP_Nuclear,2026,0,
LDWP_Nuclear,2030,0,
LDWP_Nuclear,2045,0,
LDWP_Coal,2020,0,
LDWP_Coal,2021,0,
LDWP_Coal,2022,0,
LDWP_Coal,2023,0,
LDWP_Coal,2024,0,
LDWP_Coal,2026,0,
LDWP_Coal,2030,0,
LDWP_Coal,2045,0,
LDWP_CCGT,2020,0,
LDWP_CCGT,2021,0,
LDWP_CCGT,2022,0,
LDWP_CCGT,2023,0,
LDWP_CCGT,2024,0,
LDWP_CCGT,2026,0,
LDWP_CCGT,2030,0,
LDWP_CCGT,2045,0,
LDWP_Peaker,2020,0,
LDWP_Peaker,2021,0,
LDWP_Peaker,2022,0,
LDWP_Peaker,2023,0,
LDWP_Peaker,2024,0,
LDWP_Peaker,2026,0,
LDWP_Peaker,2030,0,
LDWP_Peaker,2045,0,
LDWP_ST,2020,0,
LDWP_ST,2021,0,
LDWP_ST,2022,0,
LDWP_ST,2023,0,
LDWP_ST,2024,0,
LDWP_ST,2026,0,
LDWP_ST,2030,0,
LDWP_ST,2045,0,
IID_CCGT,2020,0,
IID_CCGT,2021,0,
IID_CCGT,2022,0,
IID_CCGT,2023,0,
IID_CCGT,2024,0,
IID_CCGT,2026,0,
IID_CCGT,2030,0,
IID_CCGT,2045,0,
IID_Peaker,2020,0,
IID_Peaker,2021,0,
IID_Peaker,2022,0,
IID_Peaker,2023,0,
IID_Peaker,2024,0,
IID_Peaker,2026,0,
IID_Peaker,2030,0,
IID_Peaker,2045,0,
BANC_CCGT,2020,0,
BANC_CCGT,2021,0,
BANC_CCGT,2022,0,
BANC_CCGT,2023,0,
BANC_CCGT,2024,0,
BANC_CCGT,2026,0,
BANC_CCGT,2030,0,
BANC_CCGT,2045,0,
BANC_Peaker,2020,0,
BANC_Peaker,2021,0,
BANC_Peaker,2022,0,
BANC_Peaker,2023,0,
BANC_Peaker,2024,0,
BANC_Peaker,2026,0,
BANC_Peaker,2030,0,
BANC_Peaker,2045,0,
BANC_Biomass_for_Other,2020,0,
BANC_Biomass_for_Other,2021,0,
BANC_Biomass_for_Other,2022,0,
BANC_Biomass_for_Other,2023,0,
BANC_Biomass_for_Other,2024,0,
BANC_Biomass_for_Other,2026,0,
BANC_Biomass_for_Other,2030,0,
BANC_Biomass_for_Other,2045,0,
BANC_Geothermal_for_Other,2020,0,
BANC_Geothermal_for_Other,2021,0,
BANC_Geothermal_for_Other,2022,0,
BANC_Geothermal_for_Other,2023,0,
BANC_Geothermal_for_Other,2024,0,
BANC_Geothermal_for_Other,2026,0,
BANC_Geothermal_for_Other,2030,0,
BANC_Geothermal_for_Other,2045,0,
CAISO_Biomass_for_Other,2020,0,
CAISO_Biomass_for_Other,2021,0,
CAISO_Biomass_for_Other,2022,0,
CAISO_Biomass_for_Other,2023,0,
CAISO_Biomass_for_Other,2024,0,
CAISO_Biomass_for_Other,2026,0,
CAISO_Biomass_for_Other,2030,0,
CAISO_Biomass_for_Other,2045,0,
CAISO_Geothermal_for_Other,2020,0,
CAISO_Geothermal_for_Other,2021,0,
CAISO_Geothermal_for_Other,2022,0,
CAISO_Geothermal_for_Other,2023,0,
CAISO_Geothermal_for_Other,2024,0,
CAISO_Geothermal_for_Other,2026,0,
CAISO_Geothermal_for_Other,2030,0,
CAISO_Geothermal_for_Other,2045,0,
IID_Biomass_for_Other,2020,0,
IID_Biomass_for_Other,2021,0,
IID_Biomass_for_Other,2022,0,
IID_Biomass_for_Other,2023,0,
IID_Biomass_for_Other,2024,0,
IID_Biomass_for_Other,2026,0,
IID_Biomass_for_Other,2030,0,
IID_Biomass_for_Other,2045,0,
IID_Geothermal_for_Other,2020,0,
IID_Geothermal_for_Other,2021,0,
IID_Geothermal_for_Other,2022,0,
IID_Geothermal_for_Other,2023,0,
IID_Geothermal_for_Other,2024,0,
IID_Geothermal_for_Other,2026,0,
IID_Geothermal_for_Other,2030,0,
IID_Geothermal_for_Other,2045,0,
LDWP_Biomass_for_Other,2020,0,
LDWP_Biomass_for_Other,2021,0,
LDWP_Biomass_for_Other,2022,0,
LDWP_Biomass_for_Other,2023,0,
LDWP_Biomass_for_Other,2024,0,
LDWP_Biomass_for_Other,2026,0,
LDWP_Biomass_for_Other,2030,0,
LDWP_Biomass_for_Other,2045,0,
LDWP_Geothermal_for_Other,2020,0,
LDWP_Geothermal_for_Other,2021,0,
LDWP_Geothermal_for_Other,2022,0,
LDWP_Geothermal_for_Other,2023,0,
LDWP_Geothermal_for_Other,2024,0,
LDWP_Geothermal_for_Other,2026,0,
LDWP_Geothermal_for_Other,2030,0,
LDWP_Geothermal_for_Other,2045,0,
NW_Biomass_for_Other,2020,0,
NW_Biomass_for_Other,2021,0,
NW_Biomass_for_Other,2022,0,
NW_Biomass_for_Other,2023,0,
NW_Biomass_for_Other,2024,0,
NW_Biomass_for_Other,2026,0,
NW_Biomass_for_Other,2030,0,
NW_Biomass_for_Other,2045,0,
NW_Geothermal_for_Other,2020,0,
NW_Geothermal_for_Other,2021,0,
NW_Geothermal_for_Other,2022,0,
NW_Geothermal_for_Other,2023,0,
NW_Geothermal_for_Other,2024,0,
NW_Geothermal_for_Other,2026,0,
NW_Geothermal_for_Other,2030,0,
NW_Geothermal_for_Other,2045,0,
SW_Biomass_for_Other,2020,0,
SW_Biomass_for_Other,2021,0,
SW_Biomass_for_Other,2022,0,
SW_Biomass_for_Other,2023,0,
SW_Biomass_for_Other,2024,0,
SW_Biomass_for_Other,2026,0,
SW_Biomass_for_Other,2030,0,
SW_Biomass_for_Other,2045,0,
SW_Geothermal_for_Other,2020,0,
SW_Geothermal_for_Other,2021,0,
SW_Geothermal_for_Other,2022,0,
SW_Geothermal_for_Other,2023,0,
SW_Geothermal_for_Other,2024,0,
SW_Geothermal_for_Other,2026,0,
SW_Geothermal_for_Other,2030,0,
SW_Geothermal_for_Other,2045,0,
CAISO_Biomass_for_CAISO,2020,0,
CAISO_Biomass_for_CAISO,2021,0,
CAISO_Biomass_for_CAISO,2022,0,
CAISO_Biomass_for_CAISO,2023,0,
CAISO_Biomass_for_CAISO,2024,0,
CAISO_Biomass_for_CAISO,2026,0,
CAISO_Biomass_for_CAISO,2030,0,
CAISO_Biomass_for_CAISO,2045,0,
CAISO_Geothermal_for_CAISO,2020,0,
CAISO_Geothermal_for_CAISO,2021,0,
CAISO_Geothermal_for_CAISO,2022,0,
CAISO_Geothermal_for_CAISO,2023,0,
CAISO_Geothermal_for_CAISO,2024,0,
CAISO_Geothermal_for_CAISO,2026,0,
CAISO_Geothermal_for_CAISO,2030,0,
CAISO_Geothermal_for_CAISO,2045,0,
IID_Geothermal_for_CAISO,2020,0,
IID_Geothermal_for_CAISO,2021,0,
IID_Geothermal_for_CAISO,2022,0,
IID_Geothermal_for_CAISO,2023,0,
IID_Geothermal_for_CAISO,2024,0,
IID_Geothermal_for_CAISO,2026,0,
IID_Geothermal_for_CAISO,2030,0,
IID_Geothermal_for_CAISO,2045,0,
NW_Biomass_for_CAISO,2020,0,
NW_Biomass_for_CAISO,2021,0,
NW_Biomass_for_CAISO,2022,0,
NW_Biomass_for_CAISO,2023,0,
NW_Biomass_for_CAISO,2024,0,
NW_Biomass_for_CAISO,2026,0,
NW_Biomass_for_CAISO,2030,0,
NW_Biomass_for_CAISO,2045,0,
NW_Geothermal_for_CAISO,2020,0,
NW_Geothermal_for_CAISO,2021,0,
NW_Geothermal_for_CAISO,2022,0,
NW_Geothermal_for_CAISO,2023,0,
NW_Geothermal_for_CAISO,2024,0,
NW_Geothermal_for_CAISO,2026,0,
NW_Geothermal_for_CAISO,2030,0,
NW_Geothermal_for_CAISO,2045,0,
InState_Biomass,2020,184.7540466,
InState_Biomass,2021,184.7540466,
InState_Biomass,2022,184.7540466,
InState_Biomass,2023,184.7540466,
InState_Biomass,2024,184.7540466,
InState_Biomass,2026,184.7540466,
InState_Biomass,2030,184.7540466,
InState_Biomass,2045,184.7540466,
CAISO_Small_Hydro_for_CAISO,2020,0,
CAISO_Small_Hydro_for_CAISO,2021,0,
CAISO_Small_Hydro_for_CAISO,2022,0,
CAISO_Small_Hydro_for_CAISO,2023,0,
CAISO_Small_Hydro_for_CAISO,2024,0,
CAISO_Small_Hydro_for_CAISO,2026,0,
CAISO_Small_Hydro_for_CAISO,2030,0,
CAISO_Small_Hydro_for_CAISO,2045,0,
BANC_Small_Hydro_for_CAISO,2020,0,
BANC_Small_Hydro_for_CAISO,2021,0,
BANC_Small_Hydro_for_CAISO,2022,0,
BANC_Small_Hydro_for_CAISO,2023,0,
BANC_Small_Hydro_for_CAISO,2024,0,
BANC_Small_Hydro_for_CAISO,2026,0,
BANC_Small_Hydro_for_CAISO,2030,0,
BANC_Small_Hydro_for_CAISO,2045,0,
NW_Small_Hydro_for_CAISO,2020,0,
NW_Small_Hydro_for_CAISO,2021,0,
NW_Small_Hydro_for_CAISO,2022,0,
NW_Small_Hydro_for_CAISO,2023,0,
NW_Small_Hydro_for_CAISO,2024,0,
NW_Small_Hydro_for_CAISO,2026,0,
NW_Small_Hydro_for_CAISO,2030,0,
NW_Small_Hydro_for_CAISO,2045,0,
CAISO_Small_Hydro_for_Other,2020,0,
CAISO_Small_Hydro_for_Other,2021,0,
CAISO_Small_Hydro_for_Other,2022,0,
CAISO_Small_Hydro_for_Other,2023,0,
CAISO_Small_Hydro_for_Other,2024,0,
CAISO_Small_Hydro_for_Other,2026,0,
CAISO_Small_Hydro_for_Other,2030,0,
CAISO_Small_Hydro_for_Other,2045,0,
BANC_Small_Hydro_for_Other,2020,0,
BANC_Small_Hydro_for_Other,2021,0,
BANC_Small_Hydro_for_Other,2022,0,
BANC_Small_Hydro_for_Other,2023,0,
BANC_Small_Hydro_for_Other,2024,0,
BANC_Small_Hydro_for_Other,2026,0,
BANC_Small_Hydro_for_Other,2030,0,
BANC_Small_Hydro_for_Other,2045,0,
IID_Small_Hydro_for_Other,2020,0,
IID_Small_Hydro_for_Other,2021,0,
IID_Small_Hydro_for_Other,2022,0,
IID_Small_Hydro_for_Other,2023,0,
IID_Small_Hydro_for_Other,2024,0,
IID_Small_Hydro_for_Other,2026,0,
IID_Small_Hydro_for_Other,2030,0,
IID_Small_Hydro_for_Other,2045,0,
LDWP_Small_Hydro_for_Other,2020,0,
LDWP_Small_Hydro_for_Other,2021,0,
LDWP_Small_Hydro_for_Other,2022,0,
LDWP_Small_Hydro_for_Other,2023,0,
LDWP_Small_Hydro_for_Other,2024,0,
LDWP_Small_Hydro_for_Other,2026,0,
LDWP_Small_Hydro_for_Other,2030,0,
LDWP_Small_Hydro_for_Other,2045,0,
NW_Small_Hydro_for_Other,2020,0,
NW_Small_Hydro_for_Other,2021,0,
NW_Small_Hydro_for_Other,2022,0,
NW_Small_Hydro_for_Other,2023,0,
NW_Small_Hydro_for_Other,2024,0,
NW_Small_Hydro_for_Other,2026,0,
NW_Small_Hydro_for_Other,2030,0,
NW_Small_Hydro_for_Other,2045,0,
SW_Small_Hydro_for_Other,2020,0,
SW_Small_Hydro_for_Other,2021,0,
SW_Small_Hydro_for_Other,2022,0,
SW_Small_Hydro_for_Other,2023,0,
SW_Small_Hydro_for_Other,2024,0,
SW_Small_Hydro_for_Other,2026,0,
SW_Small_Hydro_for_Other,2030,0,
SW_Small_Hydro_for_Other,2045,0,
Greater_Imperial_Geothermal,2020,148.7423937,
Greater_Imperial_Geothermal,2021,148.7423937,
Greater_Imperial_Geothermal,2022,148.7423937,
Greater_Imperial_Geothermal,2023,148.7423937,
Greater_Imperial_Geothermal,2024,148.7423937,
Greater_Imperial_Geothermal,2026,148.7423937,
Greater_Imperial_Geothermal,2030,148.7423937,
Greater_Imperial_Geothermal,2045,148.7423937,
Inyokern_North_Kramer_Geothermal,2020,148.7423937,
Inyokern_North_Kramer_Geothermal,2021,148.7423937,
Inyokern_North_Kramer_Geothermal,2022,148.7423937,
Inyokern_North_Kramer_Geothermal,2023,148.7423937,
Inyokern_North_Kramer_Geothermal,2024,148.7423937,
Inyokern_North_Kramer_Geothermal,2026,148.7423937,
Inyokern_North_Kramer_Geothermal,2030,148.7423937,
Inyokern_North_Kramer_Geothermal,2045,148.7423937,
Northern_California_Ex_Geothermal,2020,148.7423937,
Northern_California_Ex_Geothermal,2021,148.7423937,
Northern_California_Ex_Geothermal,2022,148.7423937,
Northern_California_Ex_Geothermal,2023,148.7423937,
Northern_California_Ex_Geothermal,2024,148.7423937,
Northern_California_Ex_Geothermal,2026,148.7423937,
Northern_California_Ex_Geothermal,2030,148.7423937,
Northern_California_Ex_Geothermal,2045,148.7423937,
Pacific_Northwest_Geothermal,2020,145.7899485,
Pacific_Northwest_Geothermal,2021,145.7899485,
Pacific_Northwest_Geothermal,2022,145.7899485,
Pacific_Northwest_Geothermal,2023,145.7899485,
Pacific_Northwest_Geothermal,2024,145.7899485,
Pacific_Northwest_Geothermal,2026,145.7899485,
Pacific_Northwest_Geothermal,2030,145.7899485,
Pacific_Northwest_Geothermal,2045,145.7899485,
Riverside_Palm_Springs_Geothermal,2020,148.7423937,
Riverside_Palm_Springs_Geothermal,2021,148.7423937,
Riverside_Palm_Springs_Geothermal,2022,148.7423937,
Riverside_Palm_Springs_Geothermal,2023,148.7423937,
Riverside_Palm_Springs_Geothermal,2024,148.7423937,
Riverside_Palm_Springs_Geothermal,2026,148.7423937,
Riverside_Palm_Springs_Geothermal,2030,148.7423937,
Riverside_Palm_Springs_Geothermal,2045,148.7423937,
Solano_Geothermal,2020,148.7423937,
Solano_Geothermal,2021,148.7423937,
Solano_Geothermal,2022,148.7423937,
Solano_Geothermal,2023,148.7423937,
Solano_Geothermal,2024,148.7423937,
Solano_Geothermal,2026,148.7423937,
Solano_Geothermal,2030,148.7423937,
Solano_Geothermal,2045,148.7423937,
Southern_Nevada_Geothermal,2020,144.2948901,
Southern_Nevada_Geothermal,2021,144.2948901,
Southern_Nevada_Geothermal,2022,144.2948901,
Southern_Nevada_Geothermal,2023,144.2948901,
Southern_Nevada_Geothermal,2024,144.2948901,
Southern_Nevada_Geothermal,2026,144.2948901,
Southern_Nevada_Geothermal,2030,144.2948901,
Southern_Nevada_Geothermal,2045,144.2948901,
Customer_PV,2020,0,
Customer_PV,2021,0,
Customer_PV,2022,0,
Customer_PV,2023,0,
Customer_PV,2024,0,
Customer_PV,2026,0,
Customer_PV,2030,0,
Customer_PV,2045,0,
BANC_Solar_for_Other,2020,0,
BANC_Solar_for_Other,2021,0,
BANC_Solar_for_Other,2022,0,
BANC_Solar_for_Other,2023,0,
BANC_Solar_for_Other,2024,0,
BANC_Solar_for_Other,2026,0,
BANC_Solar_for_Other,2030,0,
BANC_Solar_for_Other,2045,0,
CAISO_Solar_for_Other,2020,0,
CAISO_Solar_for_Other,2021,0,
CAISO_Solar_for_Other,2022,0,
CAISO_Solar_for_Other,2023,0,
CAISO_Solar_for_Other,2024,0,
CAISO_Solar_for_Other,2026,0,
CAISO_Solar_for_Other,2030,0,
CAISO_Solar_for_Other,2045,0,
IID_Solar_for_Other,2020,0,
IID_Solar_for_Other,2021,0,
IID_Solar_for_Other,2022,0,
IID_Solar_for_Other,2023,0,
IID_Solar_for_Other,2024,0,
IID_Solar_for_Other,2026,0,
IID_Solar_for_Other,2030,0,
IID_Solar_for_Other,2045,0,
LDWP_Solar_for_Other,2020,0,
LDWP_Solar_for_Other,2021,0,
LDWP_Solar_for_Other,2022,0,
LDWP_Solar_for_Other,2023,0,
LDWP_Solar_for_Other,2024,0,
LDWP_Solar_for_Other,2026,0,
LDWP_Solar_for_Other,2030,0,
LDWP_Solar_for_Other,2045,0,
NW_Solar_for_Other,2020,0,
NW_Solar_for_Other,2021,0,
NW_Solar_for_Other,2022,0,
NW_Solar_for_Other,2023,0,
NW_Solar_for_Other,2024,0,
NW_Solar_for_Other,2026,0,
NW_Solar_for_Other,2030,0,
NW_Solar_for_Other,2045,0,
SW_Solar_for_Other,2020,0,
SW_Solar_for_Other,2021,0,
SW_Solar_for_Other,2022,0,
SW_Solar_for_Other,2023,0,
SW_Solar_for_Other,2024,0,
SW_Solar_for_Other,2026,0,
SW_Solar_for_Other,2030,0,
SW_Solar_for_Other,2045,0,
CAISO_Solar_for_CAISO,2020,0,
CAISO_Solar_for_CAISO,2021,0,
CAISO_Solar_for_CAISO,2022,0,
CAISO_Solar_for_CAISO,2023,0,
CAISO_Solar_for_CAISO,2024,0,
CAISO_Solar_for_CAISO,2026,0,
CAISO_Solar_for_CAISO,2030,0,
CAISO_Solar_for_CAISO,2045,0,
IID_Solar_for_CAISO,2020,0,
IID_Solar_for_CAISO,2021,0,
IID_Solar_for_CAISO,2022,0,
IID_Solar_for_CAISO,2023,0,
IID_Solar_for_CAISO,2024,0,
IID_Solar_for_CAISO,2026,0,
IID_Solar_for_CAISO,2030,0,
IID_Solar_for_CAISO,2045,0,
SW_Solar_for_CAISO,2020,0,
SW_Solar_for_CAISO,2021,0,
SW_Solar_for_CAISO,2022,0,
SW_Solar_for_CAISO,2023,0,
SW_Solar_for_CAISO,2024,0,
SW_Solar_for_CAISO,2026,0,
SW_Solar_for_CAISO,2030,0,
SW_Solar_for_CAISO,2045,0,
BANC_Wind_for_Other,2020,0,
BANC_Wind_for_Other,2021,0,
BANC_Wind_for_Other,2022,0,
BANC_Wind_for_Other,2023,0,
BANC_Wind_for_Other,2024,0,
BANC_Wind_for_Other,2026,0,
BANC_Wind_for_Other,2030,0,
BANC_Wind_for_Other,2045,0,
CAISO_Wind_for_Other,2020,0,
CAISO_Wind_for_Other,2021,0,
CAISO_Wind_for_Other,2022,0,
CAISO_Wind_for_Other,2023,0,
CAISO_Wind_for_Other,2024,0,
CAISO_Wind_for_Other,2026,0,
CAISO_Wind_for_Other,2030,0,
CAISO_Wind_for_Other,2045,0,
IID_Wind_for_Other,2020,0,
IID_Wind_for_Other,2021,0,
IID_Wind_for_Other,2022,0,
IID_Wind_for_Other,2023,0,
IID_Wind_for_Other,2024,0,
