project,period,annual_fixed_cost_per_kw_year,annual_fixed_cost_per_kwh_year
Diablo_Canyon_Offshore_Wind_Ext_Tx,2021,104.3500223,
Diablo_Canyon_Offshore_Wind_Ext_Tx,2022,104.3500223,
Diablo_Canyon_Offshore_Wind_Ext_Tx,2023,104.3500223,
Diablo_Canyon_Offshore_Wind_Ext_Tx,2024,104.3500223,
Diablo_Canyon_Offshore_Wind_Ext_Tx,2026,104.3500223,
Diablo_Canyon_Offshore_Wind_Ext_Tx,2030,104.3500223,
Diablo_Canyon_Offshore_Wind_Ext_Tx,2045,104.3500223,
Cape_Mendocino_Offshore_Wind,2020,104.8588219,
Cape_Mendocino_Offshore_Wind,2021,104.8588219,
Cape_Mendocino_Offshore_Wind,2022,104.8588219,
Cape_Mendocino_Offshore_Wind,2023,104.8588219,
Cape_Mendocino_Offshore_Wind,2024,104.8588219,
Cape_Mendocino_Offshore_Wind,2026,104.8588219,
Cape_Mendocino_Offshore_Wind,2030,104.8588219,
Cape_Mendocino_Offshore_Wind,2045,104.8588219,
Del_Norte_Offshore_Wind,2020,104.8588219,
Del_Norte_Offshore_Wind,2021,104.8588219,
Del_Norte_Offshore_Wind,2022,104.8588219,
Del_Norte_Offshore_Wind,2023,104.8588219,
Del_Norte_Offshore_Wind,2024,104.8588219,
Del_Norte_Offshore_Wind,2026,104.8588219,
Del_Norte_Offshore_Wind,2030,104.8588219,
Del_Norte_Offshore_Wind,2045,104.8588219,
CAISO_Existing_Pumped_Storage,2020,0,0
CAISO_Existing_Pumped_Storage,2021,0,0
CAISO_Existing_Pumped_Storage,2022,0,0
CAISO_Existing_Pumped_Storage,2023,0,0
CAISO_Existing_Pumped_Storage,2024,0,0
CAISO_Existing_Pumped_Storage,2026,0,0
CAISO_Existing_Pumped_Storage,2030,0,0
CAISO_Existing_Pumped_Storage,2045,0,0
CAISO_New_Pumped_Storage,2020,13.9852776,0
CAISO_New_Pumped_Storage,2021,13.9852776,0
CAISO_New_Pumped_Storage,2022,13.9852776,0
CAISO_New_Pumped_Storage,2023,13.9852776,0
CAISO_New_Pumped_Storage,2024,13.9852776,0
CAISO_New_Pumped_Storage,2026,13.9852776,0
CAISO_New_Pumped_Storage,2030,13.9852776,0
CAISO_New_Pumped_Storage,2045,13.9852776,0
CAISO_New_Flow_Battery,2020,11.28512359,0
CAISO_New_Flow_Battery,2021,11.28512359,0
CAISO_New_Flow_Battery,2022,11.28512359,0
CAISO_New_Flow_Battery,2023,11.28512359,0
CAISO_New_Flow_Battery,2024,11.28512359,0
CAISO_New_Flow_Battery,2026,11.28512359,0
CAISO_New_Flow_Battery,2030,11.28512359,0
CAISO_New_Flow_Battery,2045,11.28512359,0
CAISO_New_Flow_Battery_2,2020,11.28512359,0
CAISO_New_Flow_Battery_2,2021,11.28512359,0
CAISO_New_Flow_Battery_2,2022,11.28512359,0
CAISO_New_Flow_Battery_2,2023,11.28512359,0
CAISO_New_Flow_Battery_2,2024,11.28512359,0
CAISO_New_Flow_Battery_2,2026,11.28512359,0
CAISO_New_Flow_Battery_2,2030,11.28512359,0
CAISO_New_Flow_Battery_2,2045,11.28512359,0
CAISO_New_Flow_Battery_3,2020,11.28512359,0
CAISO_New_Flow_Battery_3,2021,11.28512359,0
CAISO_New_Flow_Battery_3,2022,11.28512359,0
CAISO_New_Flow_Battery_3,2023,11.28512359,0
CAISO_New_Flow_Battery_3,2024,11.28512359,0
CAISO_New_Flow_Battery_3,2026,11.28512359,0
CAISO_New_Flow_Battery_3,2030,11.28512359,0
CAISO_New_Flow_Battery_3,2045,11.28512359,0
CAISO_New_Flow_Battery_4,2020,11.28512359,0
CAISO_New_Flow_Battery_4,2021,11.28512359,0
CAISO_New_Flow_Battery_4,2022,11.28512359,0
CAISO_New_Flow_Battery_4,2023,11.28512359,0
CAISO_New_Flow_Battery_4,2024,11.28512359,0
CAISO_New_Flow_Battery_4,2026,11.28512359,0
CAISO_New_Flow_Battery_4,2030,11.28512359,0
CAISO_New_Flow_Battery_4,2045,11.28512359,0
CAISO_New_Flow_Battery_5,2020,11.28512359,0
CAISO_New_Flow_Battery_5,2021,11.28512359,0
CAISO_New_Flow_Battery_5,2022,11.28512359,0
CAISO_New_Flow_Battery_5,2023,11.28512359,0
CAISO_New_Flow_Battery_5,2024,11.28512359,0
CAISO_New_Flow_Battery_5,2026,11.28512359,0
CAISO_New_Flow_Battery_5,2030,11.28512359,0
CAISO_New_Flow_Battery_5,2045,11.28512359,0
CAISO_New_Li_Battery,2020,0.912984879,0
CAISO_New_Li_Battery,2021,0.912984879,0
CAISO_New_Li_Battery,2022,0.912984879,0
CAISO_New_Li_Battery,2023,0.912984879,0
CAISO_New_Li_Battery,2024,0.912984879,0
CAISO_New_Li_Battery,2026,0.912984879,0
CAISO_New_Li_Battery,2030,0.912984879,0
CAISO_New_Li_Battery,2045,0.912984879,0
CAISO_BTM_Li_Battery,2020,9.536104648,0
CAISO_BTM_Li_Battery,2021,9.536104648,0
CAISO_BTM_Li_Battery,2022,9.536104648,0
CAISO_BTM_Li_Battery,2023,9.536104648,0
CAISO_BTM_Li_Battery,2024,9.536104648,0
CAISO_BTM_Li_Battery,2026,9.536104648,0
CAISO_BTM_Li_Battery,2030,9.536104648,0
CAISO_BTM_Li_Battery,2045,9.536104648,0
CAISO_New_Li_Battery_2,2020,0.912984879,0
CAISO_New_Li_Battery_2,2021,0.912984879,0
CAISO_New_Li_Battery_2,2022,0.912984879,0
CAISO_New_Li_Battery_2,2023,0.912984879,0
CAISO_New_Li_Battery_2,2024,0.912984879,0
CAISO_New_Li_Battery_2,2026,0.912984879,0
CAISO_New_Li_Battery_2,2030,0.912984879,0
CAISO_New_Li_Battery_2,2045,0.912984879,0
CAISO_New_Li_Battery_3,2020,0.912984879,0
CAISO_New_Li_Battery_3,2021,0.912984879,0
CAISO_New_Li_Battery_3,2022,0.912984879,0
CAISO_New_Li_Battery_3,2023,0.912984879,0
CAISO_New_Li_Battery_3,2024,0.912984879,0
CAISO_New_Li_Battery_3,2026,0.912984879,0
CAISO_New_Li_Battery_3,2030,0.912984879,0
CAISO_New_Li_Battery_3,2045,0.912984879,0
CAISO_New_Li_Battery_4,2020,0.912984879,0
CAISO_New_Li_Battery_4,2021,0.912984879,0
CAISO_New_Li_Battery_4,2022,0.912984879,0
CAISO_New_Li_Battery_4,2023,0.912984879,0
CAISO_New_Li_Battery_4,2024,0.912984879,0
CAISO_New_Li_Battery_4,2026,0.912984879,0
CAISO_New_Li_Battery_4,2030,0.912984879,0
CAISO_New_Li_Battery_4,2045,0.912984879,0
CAISO_New_Li_Battery_5,2020,0.912984879,0
CAISO_New_Li_Battery_5,2021,0.912984879,0
CAISO_New_Li_Battery_5,2022,0.912984879,0
CAISO_New_Li_Battery_5,2023,0.912984879,0
CAISO_New_Li_Battery_5,2024,0.912984879,0
CAISO_New_Li_Battery_5,2026,0.912984879,0
CAISO_New_Li_Battery_5,2030,0.912984879,0
CAISO_New_Li_Battery_5,2045,0.912984879,0
CAISO_New_Li_Battery_6,2020,0.912984879,0
CAISO_New_Li_Battery_6,2021,0.912984879,0
CAISO_New_Li_Battery_6,2022,0.912984879,0
CAISO_New_Li_Battery_6,2023,0.912984879,0
CAISO_New_Li_Battery_6,2024,0.912984879,0
CAISO_New_Li_Battery_6,2026,0.912984879,0
CAISO_New_Li_Battery_6,2030,0.912984879,0
CAISO_New_Li_Battery_6,2045,0.912984879,0
CAISO_Hydro,2020,0,
CAISO_Hydro,2021,0,
CAISO_Hydro,2022,0,
CAISO_Hydro,2023,0,
CAISO_Hydro,2024,0,
CAISO_Hydro,2026,0,
CAISO_Hydro,2030,0,
CAISO_Hydro,2045,0,
NW_Hydro,2020,0,
NW_Hydro,2021,0,
NW_Hydro,2022,0,
NW_Hydro,2023,0,
NW_Hydro,2024,0,
NW_Hydro,2026,0,
NW_Hydro,2030,0,
NW_Hydro,2045,0,
SW_Hydro,2020,0,
SW_Hydro,2021,0,
SW_Hydro,2022,0,
SW_Hydro,2023,0,
SW_Hydro,2024,0,
SW_Hydro,2026,0,
SW_Hydro,2030,0,
SW_Hydro,2045,0,
LDWP_Hydro,2020,0,
LDWP_Hydro,2021,0,
LDWP_Hydro,2022,0,
LDWP_Hydro,2023,0,
LDWP_Hydro,2024,0,
LDWP_Hydro,2026,0,
LDWP_Hydro,2030,0,
LDWP_Hydro,2045,0,
BANC_Hydro,2020,0,
BANC_Hydro,2021,0,
BANC_Hydro,2022,0,
BANC_Hydro,2023,0,
BANC_Hydro,2024,0,
BANC_Hydro,2026,0,
BANC_Hydro,2030,0,
BANC_Hydro,2045,0,
IID_Hydro,2020,0,
IID_Hydro,2021,0,
IID_Hydro,2022,0,
IID_Hydro,2023,0,
IID_Hydro,2024,0,
IID_Hydro,2026,0,
IID_Hydro,2030,0,
IID_Hydro,2045,0,
NW_Hydro_for_CAISO,2020,0,
NW_Hydro_for_CAISO,2021,0,
NW_Hydro_for_CAISO,2022,0,
NW_Hydro_for_CAISO,2023,0,
NW_Hydro_for_CAISO,2024,0,
NW_Hydro_for_CAISO,2026,0,
NW_Hydro_for_CAISO,2030,0,
NW_Hydro_for_CAISO,2045,0,
Hydrogen_electrolysis,2020,0,
Hydrogen_electrolysis,2021,0,
Hydrogen_electrolysis,2022,0,
Hydrogen_electrolysis,2023,0,
Hydrogen_electrolysis,2024,0,
Hydrogen_electrolysis,2026,0,
Hydrogen_electrolysis,2030,0,
Hydrogen_electrolysis,2045,0,
CAISO_Shed_DR_Existing,2020,0,
CAISO_Shed_DR_Existing,2021,0,
CAISO_Shed_DR_Existing,2022,0,
CAISO_Shed_DR_Existing,2023,0,
CAISO_Shed_DR_Existing,2024,0,
CAISO_Shed_DR_Existing,2026,0,
CAISO_Shed_DR_Existing,2030,0,
CAISO_Shed_DR_Existing,2045,0,
CAISO_Shed_DR_Tranche1,2020,0,
CAISO_Shed_DR_Tranche1,2021,0,
CAISO_Shed_DR_Tranche1,2022,0,
CAISO_Shed_DR_Tranche1,2023,0,
CAISO_Shed_DR_Tranche1,2024,0,
CAISO_Shed_DR_Tranche1,2026,0,
CAISO_Shed_DR_Tranche1,2030,0,
CAISO_Shed_DR_Tranche1,2045,0,
CAISO_Shed_DR_Tranche2,2020,0,
CAISO_Shed_DR_Tranche2,2021,0,
CAISO_Shed_DR_Tranche2,2022,0,
CAISO_Shed_DR_Tranche2,2023,0,
CAISO_Shed_DR_Tranche2,2024,0,
CAISO_Shed_DR_Tranche2,2026,0,
CAISO_Shed_DR_Tranche2,2030,0,
CAISO_Shed_DR_Tranche2,2045,0,
CAISO_Shed_DR_Tranche3,2020,0,
CAISO_Shed_DR_Tranche3,2021,0,
CAISO_Shed_DR_Tranche3,2022,0,
CAISO_Shed_DR_Tranche3,2023,0,
CAISO_Shed_DR_Tranche3,2024,0,
CAISO_Shed_DR_Tranche3,2026,0,
CAISO_Shed_DR_Tranche3,2030,0,
CAISO_Shed_DR_Tranche3,2045,0,
CAISO_Shed_DR_Tranche4,2020,0,
CAISO_Shed_DR_Tranche4,2021,0,
CAISO_Shed_DR_Tranche4,2022,0,
CAISO_Shed_DR_Tranche4,2023,0,
CAISO_Shed_DR_Tranche4,2024,0,
CAISO_Shed_DR_Tranche4,2026,0,
CAISO_Shed_DR_Tranche4,2030,0,
CAISO_Shed_DR_Tranche4,2045,0,
CAISO_Shed_DR_Tranche5,2020,0,
CAISO_Shed_DR_Tranche5,2021,0,
CAISO_Shed_DR_Tranche5,2022,0,
CAISO_Shed_DR_Tranche5,2023,0,
CAISO_Shed_DR_Tranche5,2024,0,
CAISO_Shed_DR_Tranche5,2026,0,
CAISO_Shed_DR_Tranche5,2030,0,
CAISO_Shed_DR_Tranche5,2045,0,
CAISO_Shed_DR_Tranche6,2020,0,
CAISO_Shed_DR_Tranche6,2021,0,
CAISO_Shed_DR_Tranche6,2022,0,
CAISO_Shed_DR_Tranche6,2023,0,
CAISO_Shed_DR_Tranche6,2024,0,
CAISO_Shed_DR_Tranche6,2026,0,
CAISO_Shed_DR_Tranche6,2030,0,
CAISO_Shed_DR_Tranche6,2045,0,
CAISO_Shed_DR_Tranche7,2020,0,
CAISO_Shed_DR_Tranche7,2021,0,
CAISO_Shed_DR_Tranche7,2022,0,
CAISO_Shed_DR_Tranche7,2023,0,
CAISO_Shed_DR_Tranche7,2024,0,
CAISO_Shed_DR_Tranche7,2026,0,
CAISO_Shed_DR_Tranche7,2030,0,
CAISO_Shed_DR_Tranche7,2045,0,
CAISO_Shed_DR_Tranche8,2020,0,
CAISO_Shed_DR_Tranche8,2021,0,
CAISO_Shed_DR_Tranche8,2022,0,
CAISO_Shed_DR_Tranche8,2023,0,
CAISO_Shed_DR_Tranche8,2024,0,
CAISO_Shed_DR_Tranche8,2026,0,
CAISO_Shed_DR_Tranche8,2030,0,
CAISO_Shed_DR_Tranche8,2045,0,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,