project,technology,operational_type,balancing_type_project,variable_cost_per_mwh,fuel,heat_rate_curves_scenario_id,min_stable_level,unit_size_mw,startup_cost_per_mw,shutdown_cost_per_mw,startup_fuel_mmbtu_per_mw,startup_plus_ramp_up_rate,shutdown_plus_ramp_down_rate,ramp_up_when_on_rate,ramp_down_when_on_rate,min_up_time_hours,min_down_time_hours,charging_efficiency,discharging_efficiency,minimum_duration_hours,last_commitment_stage,variable_generator_profile_scenario_id,hydro_operational_chars_scenario_id,lf_reserves_up_derate,lf_reserves_down_derate,regulation_up_derate,regulation_down_derate,frequency_response_derate,spinning_reserves_derate,lf_reserves_up_ramp_rate,lf_reserves_down_ramp_rate,regulation_up_ramp_rate,regulation_down_ramp_rate,frequency_response_ramp_rate,spinning_reserves_ramp_rate,startup_chars_scenario_id
CAISO_CHP,CAISO_CHP,gen_must_run,day,1.4852,CA_Natural_Gas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Nuclear,CAISO_Nuclear,gen_must_run,day,1.8001,Uranium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_CCGT1,CAISO_CCGT1,gen_commit_cap,day,0.254964456,CA_Natural_Gas,1,0.307586,532.3974,31.1561,31.1561,5.802026,0.57215,0.57215,0.57215,0.57215,8,5,,,,,,,,,,,,,0.095358333,0.095358333,0.095358333,0.095358333,0.095358333,0.095358333,
CAISO_CCGT2,CAISO_CCGT2,gen_commit_cap,day,0.412134125,CA_Natural_Gas,1,0.380591,187.5287,23.78247,23.78247,4.570597,0.99,0.99,0.99,0.99,4,3,,,,,,,,,,,,,0.165,0.165,0.165,0.165,0.165,0.165,
CAISO_Coal,CAISO_Coal,gen_commit_cap,day,2.484733333,CA_Coal,1,0.480017,849.97,62.63121,62.63121,10,0.542222,0.542222,0.542222,0.542222,24,24,,,,,,,,,,,,,0.090370333,0.090370333,0.090370333,0.090370333,0.090370333,0.090370333,
CAISO_Peaker1,CAISO_Peaker1,gen_commit_cap,day,1.337527831,CA_Natural_Gas,1,0.489965,67.58898,11.29807,11.29807,1.903452,5.91434,5.91434,5.91434,5.91434,2,1,,,,,,,,,,,,,0.985723333,0.985723333,0.985723333,0.985723333,0.985723333,0.985723333,
CAISO_Peaker2,CAISO_Peaker2,gen_commit_cap,day,1.413027572,CA_Natural_Gas,1,0.563069,53.00492,36.80704,36.80704,2.879688,5.902388,5.902388,5.902388,5.902388,1,1,,,,,,,,,,,,,0.983731333,0.983731333,0.983731333,0.983731333,0.983731333,0.983731333,
CAISO_Advanced_CCGT,CAISO_Advanced_CCGT,gen_commit_cap,day,0.254964456,CA_Natural_Gas,1,0.2,600,25,25,4.570597,1,1,1,1,2,1,,,,,,,,,,,,,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,
CAISO_Aero_CT,CAISO_Aero_CT,gen_commit_cap,day,0.254964456,CA_Natural_Gas,1,0.3,100,5,5,4.570597,1,1,1,1,1,1,,,,,,,,,,,,,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,
CAISO_Reciprocating_Engine,CAISO_Reciprocating_Engine,gen_commit_cap,day,1.034,CA_Natural_Gas,1,0.150258,10.35664,7.195935,7.195935,0.802867,8.982646,8.982646,8.982646,8.982646,2,1,,,,,,,,,,,,,1.497107667,1.497107667,1.497107667,1.497107667,1.497107667,1.497107667,
CAISO_ST,CAISO_ST,gen_commit_cap,day,0.3008,CA_Natural_Gas,1,0.112693,341.8294,50.32,50.32,11.09991,0.460493,0.460493,0.460493,0.460493,22,10,,,,,,,,,,,,,0.076748833,0.076748833,0.076748833,0.076748833,0.076748833,0.076748833,
NW_Nuclear,NW_Nuclear,gen_must_run,day,1.8001,Uranium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Coal,NW_Coal,gen_commit_cap,day,2.484733333,Coal,1,0.507259,367.7518,61.6716,61.6716,10,0.657808,0.657808,0.657808,0.657808,24,24,,,,,,,,,,,,,0.109634667,0.109634667,0.109634667,0.109634667,0.109634667,0.109634667,
NW_CCGT,NW_CCGT,gen_commit_cap,day,0.250351634,NW_Natural_Gas,1,0.422815,341.9081,45.01207,45.01207,5.632855,1.389677,1.389677,1.389677,1.389677,9,5,,,,,,,,,,,,,0.231612833,0.231612833,0.231612833,0.231612833,0.231612833,0.231612833,
NW_Peaker,NW_Peaker,gen_commit_cap,day,1.400350049,NW_Natural_Gas,1,0.320436,29.0599,29.92033,29.92033,1.558979,15.50757,15.50757,15.50757,15.50757,4,3,,,,,,,,,,,,,2.584595,2.584595,2.584595,2.584595,2.584595,2.584595,
SW_Nuclear,SW_Nuclear,gen_must_run,day,1.8001,Uranium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW_Coal,SW_Coal,gen_commit_cap,day,2.484733333,Coal,1,0.547291,409.4609,63.96669,63.96669,10,0.574075,0.574075,0.574075,0.574075,24,24,,,,,,,,,,,,,0.095679167,0.095679167,0.095679167,0.095679167,0.095679167,0.095679167,
SW_CCGT,SW_CCGT,gen_commit_cap,day,0.261081527,SW_Natural_Gas,1,0.322692,344.2776,44.65508,44.65508,5.632855,1.120789,1.120789,1.120789,1.120789,9,5,,,,,,,,,,,,,0.186798167,0.186798167,0.186798167,0.186798167,0.186798167,0.186798167,
SW_Peaker,SW_Peaker,gen_commit_cap,day,1.503767422,SW_Natural_Gas,1,0.422505,47.78139,31.95951,31.95951,1.558979,12.56556,12.56556,12.56556,12.56556,3,3,,,,,,,,,,,,,2.09426,2.09426,2.09426,2.09426,2.09426,2.09426,
SW_ST,SW_ST,gen_commit_cap,day,0.3008,SW_Natural_Gas,1,0.210199,92.71053,43.20049,43.20049,11.09991,2.596196,2.596196,2.596196,2.596196,12,12,,,,,,,,,,,,,0.432699333,0.432699333,0.432699333,0.432699333,0.432699333,0.432699333,
LDWP_Nuclear,LDWP_Nuclear,gen_must_run,day,1.8001,Uranium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDWP_Coal,LDWP_Coal,gen_commit_cap,day,2.484733333,CA_Coal,1,0.480017,849.97,62.63121,62.63121,10,0.542222,0.542222,0.542222,0.542222,24,24,,,,,,,,,,,,,0.090370333,0.090370333,0.090370333,0.090370333,0.090370333,0.090370333,
LDWP_CCGT,LDWP_CCGT,gen_commit_cap,day,0.273479509,CA_Natural_Gas,1,0.363914,385.9625,45.13774,45.13774,5.632855,1.199663,1.199663,1.199663,1.199663,8,5,,,,,,,,,,,,,0.199943833,0.199943833,0.199943833,0.199943833,0.199943833,0.199943833,
LDWP_Peaker,LDWP_Peaker,gen_commit_cap,day,0.97891269,CA_Natural_Gas,1,0.480833,82.35,46.14617,46.14617,1.558979,8.518397,8.518397,8.518397,8.518397,4,3,,,,,,,,,,,,,1.419732833,1.419732833,1.419732833,1.419732833,1.419732833,1.419732833,
LDWP_ST,LDWP_ST,gen_commit_cap,day,0.3008,CA_Natural_Gas,1,0.254383,110.2222,42.24971,42.24971,11.09991,2.103024,2.103024,2.103024,2.103024,12,8,,,,,,,,,,,,,0.350504,0.350504,0.350504,0.350504,0.350504,0.350504,
IID_CCGT,IID_CCGT,gen_commit_cap,day,0.2444,CA_Natural_Gas,1,0.499166,127.65,44.50304,44.50304,5.632855,1.945042,1.945042,1.945042,1.945042,11,6,,,,,,,,,,,,,0.324173667,0.324173667,0.324173667,0.324173667,0.324173667,0.324173667,
IID_Peaker,IID_Peaker,gen_commit_cap,day,1.123643325,CA_Natural_Gas,1,0.477922,36.09091,26.7319,26.7319,1.558979,9.856927,9.856927,9.856927,9.856927,6,4,,,,,,,,,,,,,1.642821167,1.642821167,1.642821167,1.642821167,1.642821167,1.642821167,
BANC_CCGT,BANC_CCGT,gen_commit_cap,day,0.2444,CA_Natural_Gas,1,0.384845,207.0111,44.50303,44.50303,5.632855,1.551145,1.551145,1.551145,1.551145,9,4,,,,,,,,,,,,,0.258524167,0.258524167,0.258524167,0.258524167,0.258524167,0.258524167,
BANC_Peaker,BANC_Peaker,gen_commit_cap,day,1.599520281,CA_Natural_Gas,1,0.420028,34.6796,29.1628,29.1628,1.558979,14.93304,14.93304,14.93304,14.93304,4,3,,,,,,,,,,,,,2.48884,2.48884,2.48884,2.48884,2.48884,2.48884,
BANC_Biomass_for_Other,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANC_Geothermal_for_Other,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Biomass_for_Other,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Geothermal_for_Other,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IID_Biomass_for_Other,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IID_Geothermal_for_Other,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDWP_Biomass_for_Other,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDWP_Geothermal_for_Other,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Biomass_for_Other,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Geothermal_for_Other,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW_Biomass_for_Other,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW_Geothermal_for_Other,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Biomass_for_CAISO,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Geothermal_for_CAISO,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IID_Geothermal_for_CAISO,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Biomass_for_CAISO,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Geothermal_for_CAISO,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InState_Biomass,Biomass,gen_must_run,day,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Small_Hydro_for_CAISO,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANC_Small_Hydro_for_CAISO,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Small_Hydro_for_CAISO,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Small_Hydro_for_Other,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANC_Small_Hydro_for_Other,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IID_Small_Hydro_for_Other,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDWP_Small_Hydro_for_Other,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NW_Small_Hydro_for_Other,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SW_Small_Hydro_for_Other,Small_Hydro,gen_must_run,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greater_Imperial_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inyokern_North_Kramer_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern_California_Ex_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific_Northwest_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverside_Palm_Springs_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solano_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern_Nevada_Geothermal,Geothermal,gen_must_run,day,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer_PV,Customer_PV,gen_var_must_take,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
BANC_Solar_for_Other,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
CAISO_Solar_for_Other,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
IID_Solar_for_Other,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
LDWP_Solar_for_Other,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
NW_Solar_for_Other,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
SW_Solar_for_Other,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
CAISO_Solar_for_CAISO,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
IID_Solar_for_CAISO,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
SW_Solar_for_CAISO,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
BANC_Wind_for_Other,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
CAISO_Wind_for_Other,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
IID_Wind_for_Other,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
LDWP_Wind_for_Other,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
NW_Wind_for_Other,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
SW_Wind_for_Other,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
CAISO_Wind_for_CAISO,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
LDWP_Wind_for_CAISO,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
NW_Wind_for_CAISO,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
SW_Wind_for_CAISO,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Carrizo_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Carrizo_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Central_Valley_North_Los_Banos_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Central_Valley_North_Los_Banos_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Distributed_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Mountain_Pass_El_Dorado_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Greater_Imperial_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Greater_Imperial_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Greater_Kramer_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Humboldt_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Inyokern_North_Kramer_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Kern_Greater_Carrizo_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Kern_Greater_Carrizo_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Kramer_Inyokern_Ex_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Kramer_Inyokern_Ex_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
North_Victor_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Northern_California_Ex_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Northern_California_Ex_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
NW_Ext_Tx_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Riverside_Palm_Springs_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Sacramento_River_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Sacramento_River_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
SCADSNV_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
SCADSNV_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Solano_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Solano_subzone_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Solano_subzone_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Solano_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Southern_California_Desert_Ex_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Southern_California_Desert_Ex_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Southern_Nevada_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Southern_Nevada_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
SW_Ext_Tx_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Tehachapi_Ex_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Tehachapi_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Tehachapi_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Westlands_Ex_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Westlands_Ex_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Westlands_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Arizona_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Arizona_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Baja_California_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Baja_California_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Idaho_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
New_Mexico_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
New_Mexico_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Utah_Solar,Solar,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Utah_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Wyoming_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Pacific_Northwest_Wind,Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Diablo_Canyon_Offshore_Wind,Offshore_Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Humboldt_Bay_Offshore_Wind,Offshore_Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Morro_Bay_Offshore_Wind,Offshore_Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Diablo_Canyon_Offshore_Wind_Ext_Tx,Offshore_Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Cape_Mendocino_Offshore_Wind,Offshore_Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
Del_Norte_Offshore_Wind,Offshore_Wind,gen_var,day,0,,,,,,,,,,,,,,,,,,1,,0.5,0.5,0.5,0.5,,,,,,,,,
CAISO_Existing_Pumped_Storage,Pumped_Hydro,stor,day,0,,,,,,,,,,,,,,0.9,0.9,12,,,,,,,,,,,,,,,,
CAISO_New_Pumped_Storage,Pumped_Hydro,stor,day,0,,,,,,,,,,,,,,0.9,0.9,12,,,,,,,,,,,,,,,,
CAISO_New_Flow_Battery,Flow_Battery,stor,day,0,,,,,,,,,,,,,,0.83666,0.83666,1,,,,,,,,,,,,,,,,
CAISO_New_Flow_Battery_2,Flow_Battery,stor,day,0,,,,,,,,,,,,,,0.83666,0.83666,1,,,,,,,,,,,,,,,,
CAISO_New_Flow_Battery_3,Flow_Battery,stor,day,0,,,,,,,,,,,,,,0.83666,0.83666,1,,,,,,,,,,,,,,,,
CAISO_New_Flow_Battery_4,Flow_Battery,stor,day,0,,,,,,,,,,,,,,0.83666,0.83666,1,,,,,,,,,,,,,,,,
CAISO_New_Flow_Battery_5,Flow_Battery,stor,day,0,,,,,,,,,,,,,,0.83666,0.83666,1,,,,,,,,,,,,,,,,
CAISO_New_Li_Battery,Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_BTM_Li_Battery,BTM_Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_New_Li_Battery_2,Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_New_Li_Battery_3,Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_New_Li_Battery_4,Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_New_Li_Battery_5,Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_New_Li_Battery_6,Li_Battery,stor,day,0,,,,,,,,,,,,,,0.921954,0.921954,1,,,,,,,,,,,,,,,,
CAISO_Hydro,Hydro,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
NW_Hydro,Hydro,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
SW_Hydro,Hydro,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
LDWP_Hydro,Hydro,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
BANC_Hydro,Hydro,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
IID_Hydro,Hydro,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
NW_Hydro_for_CAISO,Hydro_NW_CAISO,gen_hydro_must_take,day,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Hydrogen_electrolysis,Hydrogen_Electrolysis,gen_simple,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EV_Charging,Electric_Vehicle,gen_simple,day,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Existing,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche1,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche2,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche3,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche4,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche5,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche6,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche7,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAISO_Shed_DR_Tranche8,CAISO_Conventional_DR,gen_simple,day,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,