balancing_type,horizon,period,avg,min,max
day,202001,2020,0.5424,0.2876,0.7385
day,202002,2020,0.4875,0.2376,0.7
day,202003,2020,0.6092,0.3625,0.7804
day,202004,2020,0.5994,0.3504,0.7746
day,202005,2020,0.3953,0.1725,0.6243
day,202006,2020,0.6067,0.3593,0.7789
day,202007,2020,0.3893,0.16899999999999998,0.6188
day,202008,2020,0.3893,0.16899999999999998,0.6188
day,202009,2020,0.569,0.3153,0.7558
day,202010,2020,0.6251,0.38299999999999995,0.7897
day,202011,2020,0.6726,0.4518,0.8162
day,202012,2020,0.6726,0.4518,0.8162
day,202013,2020,0.4215,0.18899999999999997,0.6475
day,202014,2020,0.4939,0.243,0.7047
day,202015,2020,0.3768,0.1618,0.6071
day,202016,2020,0.3041,0.1257,0.5297
day,202017,2020,0.3921,0.1706,0.6214
day,202018,2020,0.4875,0.2376,0.7
day,202019,2020,0.6067,0.3593,0.7789
day,202020,2020,0.6251,0.38299999999999995,0.7897
day,202021,2020,0.5857,0.3342,0.7662
day,202022,2020,0.7342,0.4555,0.8174
day,202023,2020,0.3017,0.1247,0.5268
day,202024,2020,0.2987,0.1234,0.5233
day,202025,2020,0.3482,0.1465,0.5786
day,202026,2020,0.4187,0.1871,0.6451
day,202027,2020,0.4875,0.2376,0.7
day,202028,2020,0.4875,0.2376,0.7
day,202029,2020,0.5994,0.3504,0.7746
day,202030,2020,0.3893,0.16899999999999998,0.6188
day,202031,2020,0.6067,0.3593,0.7789
day,202032,2020,0.6067,0.3593,0.7789
day,202033,2020,0.3893,0.16899999999999998,0.6188
day,202034,2020,0.6067,0.3593,0.7789
day,202035,2020,0.6726,0.4518,0.8162
day,202036,2020,0.3565,0.1508,0.5871
day,202037,2020,0.3551,0.1501,0.5857
day,202101,2021,0.5424,0.2876,0.7385
day,202102,2021,0.4875,0.2376,0.7
day,202103,2021,0.6092,0.3625,0.7804
day,202104,2021,0.5994,0.3504,0.7746
day,202105,2021,0.3953,0.1725,0.6243
day,202106,2021,0.6067,0.3593,0.7789
day,202107,2021,0.3893,0.16899999999999998,0.6188
day,202108,2021,0.3893,0.16899999999999998,0.6188
day,202109,2021,0.569,0.3153,0.7558
day,202110,2021,0.6251,0.38299999999999995,0.7897
day,202111,2021,0.6726,0.4518,0.8162
day,202112,2021,0.6726,0.4518,0.8162
day,202113,2021,0.4215,0.18899999999999997,0.6475
day,202114,2021,0.4939,0.243,0.7047
day,202115,2021,0.3768,0.1618,0.6071
day,202116,2021,0.3041,0.1257,0.5297
day,202117,2021,0.3921,0.1706,0.6214
day,202118,2021,0.4875,0.2376,0.7
day,202119,2021,0.6067,0.3593,0.7789
day,202120,2021,0.6251,0.38299999999999995,0.7897
day,202121,2021,0.5857,0.3342,0.7662
day,202122,2021,0.7342,0.4555,0.8174
day,202123,2021,0.3017,0.1247,0.5268
day,202124,2021,0.2987,0.1234,0.5233
day,202125,2021,0.3482,0.1465,0.5786
day,202126,2021,0.4187,0.1871,0.6451
day,202127,2021,0.4875,0.2376,0.7
day,202128,2021,0.4875,0.2376,0.7
day,202129,2021,0.5994,0.3504,0.7746
day,202130,2021,0.3893,0.16899999999999998,0.6188
day,202131,2021,0.6067,0.3593,0.7789
day,202132,2021,0.6067,0.3593,0.7789
day,202133,2021,0.3893,0.16899999999999998,0.6188
day,202134,2021,0.6067,0.3593,0.7789
day,202135,2021,0.6726,0.4518,0.8162
day,202136,2021,0.3565,0.1508,0.5871
day,202137,2021,0.3551,0.1501,0.5857
day,202201,2022,0.5424,0.2876,0.7385
day,202202,2022,0.4875,0.2376,0.7
day,202203,2022,0.6092,0.3625,0.7804
day,202204,2022,0.5994,0.3504,0.7746
day,202205,2022,0.3953,0.1725,0.6243
day,202206,2022,0.6067,0.3593,0.7789
day,202207,2022,0.3893,0.16899999999999998,0.6188
day,202208,2022,0.3893,0.16899999999999998,0.6188
day,202209,2022,0.569,0.3153,0.7558
day,202210,2022,0.6251,0.38299999999999995,0.7897
day,202211,2022,0.6726,0.4518,0.8162
day,202212,2022,0.6726,0.4518,0.8162
day,202213,2022,0.4215,0.18899999999999997,0.6475
day,202214,2022,0.4939,0.243,0.7047
day,202215,2022,0.3768,0.1618,0.6071
day,202216,2022,0.3041,0.1257,0.5297
day,202217,2022,0.3921,0.1706,0.6214
day,202218,2022,0.4875,0.2376,0.7
day,202219,2022,0.6067,0.3593,0.7789
day,202220,2022,0.6251,0.38299999999999995,0.7897
day,202221,2022,0.5857,0.3342,0.7662
day,202222,2022,0.7342,0.4555,0.8174
day,202223,2022,0.3017,0.1247,0.5268
day,202224,2022,0.2987,0.1234,0.5233
day,202225,2022,0.3482,0.1465,0.5786
day,202226,2022,0.4187,0.1871,0.6451
day,202227,2022,0.4875,0.2376,0.7
day,202228,2022,0.4875,0.2376,0.7
day,202229,2022,0.5994,0.3504,0.7746
day,202230,2022,0.3893,0.16899999999999998,0.6188
day,202231,2022,0.6067,0.3593,0.7789
day,202232,2022,0.6067,0.3593,0.7789
day,202233,2022,0.3893,0.16899999999999998,0.6188
day,202234,2022,0.6067,0.3593,0.7789
day,202235,2022,0.6726,0.4518,0.8162
day,202236,2022,0.3565,0.1508,0.5871
day,202237,2022,0.3551,0.1501,0.5857
day,202301,2023,0.5424,0.2876,0.7385
day,202302,2023,0.4875,0.2376,0.7
day,202303,2023,0.6092,0.3625,0.7804
day,202304,2023,0.5994,0.3504,0.7746
day,202305,2023,0.3953,0.1725,0.6243
day,202306,2023,0.6067,0.3593,0.7789
day,202307,2023,0.3893,0.16899999999999998,0.6188
day,202308,2023,0.3893,0.16899999999999998,0.6188
day,202309,2023,0.569,0.3153,0.7558
day,202310,2023,0.6251,0.38299999999999995,0.7897
day,202311,2023,0.6726,0.4518,0.8162
day,202312,2023,0.6726,0.4518,0.8162
day,202313,2023,0.4215,0.18899999999999997,0.6475
day,202314,2023,0.4939,0.243,0.7047
day,202315,2023,0.3768,0.1618,0.6071
day,202316,2023,0.3041,0.1257,0.5297
day,202317,2023,0.3921,0.1706,0.6214
day,202318,2023,0.4875,0.2376,0.7
day,202319,2023,0.6067,0.3593,0.7789
day,202320,2023,0.6251,0.38299999999999995,0.7897
day,202321,2023,0.5857,0.3342,0.7662
day,202322,2023,0.7342,0.4555,0.8174
day,202323,2023,0.3017,0.1247,0.5268
day,202324,2023,0.2987,0.1234,0.5233
day,202325,2023,0.3482,0.1465,0.5786
day,202326,2023,0.4187,0.1871,0.6451
day,202327,2023,0.4875,0.2376,0.7
day,202328,2023,0.4875,0.2376,0.7
day,202329,2023,0.5994,0.3504,0.7746
day,202330,2023,0.3893,0.16899999999999998,0.6188
day,202331,2023,0.6067,0.3593,0.7789
day,202332,2023,0.6067,0.3593,0.7789
day,202333,2023,0.3893,0.16899999999999998,0.6188
day,202334,2023,0.6067,0.3593,0.7789
day,202335,2023,0.6726,0.4518,0.8162
day,202336,2023,0.3565,0.1508,0.5871
day,202337,2023,0.3551,0.1501,0.5857
day,202401,2024,0.5424,0.2876,0.7385
day,202402,2024,0.4875,0.2376,0.7
day,202403,2024,0.6092,0.3625,0.7804
day,202404,2024,0.5994,0.3504,0.7746
day,202405,2024,0.3953,0.1725,0.6243
day,202406,2024,0.6067,0.3593,0.7789
day,202407,2024,0.3893,0.16899999999999998,0.6188
day,202408,2024,0.3893,0.16899999999999998,0.6188
day,202409,2024,0.569,0.3153,0.7558
day,202410,2024,0.6251,0.38299999999999995,0.7897
day,202411,2024,0.6726,0.4518,0.8162
day,202412,2024,0.6726,0.4518,0.8162
day,202413,2024,0.4215,0.18899999999999997,0.6475
day,202414,2024,0.4939,0.243,0.7047
day,202415,2024,0.3768,0.1618,0.6071
day,202416,2024,0.3041,0.1257,0.5297
day,202417,2024,0.3921,0.1706,0.6214
day,202418,2024,0.4875,0.2376,0.7
day,202419,2024,0.6067,0.3593,0.7789
day,202420,2024,0.6251,0.38299999999999995,0.7897
day,202421,2024,0.5857,0.3342,0.7662
day,202422,2024,0.7342,0.4555,0.8174
day,202423,2024,0.3017,0.1247,0.5268
day,202424,2024,0.2987,0.1234,0.5233
day,202425,2024,0.3482,0.1465,0.5786
day,202426,2024,0.4187,0.1871,0.6451
day,202427,2024,0.4875,0.2376,0.7
day,202428,2024,0.4875,0.2376,0.7
day,202429,2024,0.5994,0.3504,0.7746
day,202430,2024,0.3893,0.16899999999999998,0.6188
day,202431,2024,0.6067,0.3593,0.7789
day,202432,2024,0.6067,0.3593,0.7789
day,202433,2024,0.3893,0.16899999999999998,0.6188
day,202434,2024,0.6067,0.3593,0.7789
day,202435,2024,0.6726,0.4518,0.8162
day,202436,2024,0.3565,0.1508,0.5871
day,202437,2024,0.3551,0.1501,0.5857
day,202501,2025,0.5424,0.2876,0.7385
day,202502,2025,0.4875,0.2376,0.7
day,202503,2025,0.6092,0.3625,0.7804
day,202504,2025,0.5994,0.3504,0.7746
day,202505,2025,0.3953,0.1725,0.6243
day,202506,2025,0.6067,0.3593,0.7789
day,202507,2025,0.3893,0.16899999999999998,0.6188
day,202508,2025,0.3893,0.16899999999999998,0.6188
day,202509,2025,0.569,0.3153,0.7558
day,202510,2025,0.6251,0.38299999999999995,0.7897
day,202511,2025,0.6726,0.4518,0.8162
day,202512,2025,0.6726,0.4518,0.8162
day,202513,2025,0.4215,0.18899999999999997,0.6475
day,202514,2025,0.4939,0.243,0.7047
day,202515,2025,0.3768,0.1618,0.6071
day,202516,2025,0.3041,0.1257,0.5297
day,202517,2025,0.3921,0.1706,0.6214
day,202518,2025,0.4875,0.2376,0.7
day,202519,2025,0.6067,0.3593,0.7789
day,202520,2025,0.6251,0.38299999999999995,0.7897
day,202521,2025,0.5857,0.3342,0.7662
day,202522,2025,0.7342,0.4555,0.8174
day,202523,2025,0.3017,0.1247,0.5268
day,202524,2025,0.2987,0.1234,0.5233
day,202525,2025,0.3482,0.1465,0.5786
day,202526,2025,0.4187,0.1871,0.6451
day,202527,2025,0.4875,0.2376,0.7
day,202528,2025,0.4875,0.2376,0.7
day,202529,2025,0.5994,0.3504,0.7746
day,202530,2025,0.3893,0.16899999999999998,0.6188
day,202531,2025,0.6067,0.3593,0.7789
day,202532,2025,0.6067,0.3593,0.7789
day,202533,2025,0.3893,0.16899999999999998,0.6188
day,202534,2025,0.6067,0.3593,0.7789
day,202535,2025,0.6726,0.4518,0.8162
day,202536,2025,0.3565,0.1508,0.5871
day,202537,2025,0.3551,0.1501,0.5857
day,202601,2026,0.5424,0.2876,0.7385
day,202602,2026,0.4875,0.2376,0.7
day,202603,2026,0.6092,0.3625,0.7804
day,202604,2026,0.5994,0.3504,0.7746
day,202605,2026,0.3953,0.1725,0.6243
day,202606,2026,0.6067,0.3593,0.7789
day,202607,2026,0.3893,0.16899999999999998,0.6188
day,202608,2026,0.3893,0.16899999999999998,0.6188
day,202609,2026,0.569,0.3153,0.7558
day,202610,2026,0.6251,0.38299999999999995,0.7897
day,202611,2026,0.6726,0.4518,0.8162
day,202612,2026,0.6726,0.4518,0.8162
day,202613,2026,0.4215,0.18899999999999997,0.6475
day,202614,2026,0.4939,0.243,0.7047
day,202615,2026,0.3768,0.1618,0.6071
day,202616,2026,0.3041,0.1257,0.5297
day,202617,2026,0.3921,0.1706,0.6214
day,202618,2026,0.4875,0.2376,0.7
day,202619,2026,0.6067,0.3593,0.7789
day,202620,2026,0.6251,0.38299999999999995,0.7897
day,202621,2026,0.5857,0.3342,0.7662
day,202622,2026,0.7342,0.4555,0.8174
day,202623,2026,0.3017,0.1247,0.5268
day,202624,2026,0.2987,0.1234,0.5233
day,202625,2026,0.3482,0.1465,0.5786
day,202626,2026,0.4187,0.1871,0.6451
day,202627,2026,0.4875,0.2376,0.7
day,202628,2026,0.4875,0.2376,0.7
day,202629,2026,0.5994,0.3504,0.7746
day,202630,2026,0.3893,0.16899999999999998,0.6188
day,202631,2026,0.6067,0.3593,0.7789
day,202632,2026,0.6067,0.3593,0.7789
day,202633,2026,0.3893,0.16899999999999998,0.6188
day,202634,2026,0.6067,0.3593,0.7789
day,202635,2026,0.6726,0.4518,0.8162
day,202636,2026,0.3565,0.1508,0.5871
day,202637,2026,0.3551,0.1501,0.5857
day,202701,2027,0.5424,0.2876,0.7385
day,202702,2027,0.4875,0.2376,0.7
day,202703,2027,0.6092,0.3625,0.7804
day,202704,2027,0.5994,0.3504,0.7746
day,202705,2027,0.3953,0.1725,0.6243
day,202706,2027,0.6067,0.3593,0.7789
day,202707,2027,0.3893,0.16899999999999998,0.6188
day,202708,2027,0.3893,0.16899999999999998,0.6188
day,202709,2027,0.569,0.3153,0.7558
day,202710,2027,0.6251,0.38299999999999995,0.7897
day,202711,2027,0.6726,0.4518,0.8162
day,202712,2027,0.6726,0.4518,0.8162
day,202713,2027,0.4215,0.18899999999999997,0.6475
day,202714,2027,0.4939,0.243,0.7047
day,202715,2027,0.3768,0.1618,0.6071
day,202716,2027,0.3041,0.1257,0.5297
day,202717,2027,0.3921,0.1706,0.6214
day,202718,2027,0.4875,0.2376,0.7
day,202719,2027,0.6067,0.3593,0.7789
day,202720,2027,0.6251,0.38299999999999995,0.7897
day,202721,2027,0.5857,0.3342,0.7662
day,202722,2027,0.7342,0.4555,0.8174
day,202723,2027,0.3017,0.1247,0.5268
day,202724,2027,0.2987,0.1234,0.5233
day,202725,2027,0.3482,0.1465,0.5786
day,202726,2027,0.4187,0.1871,0.6451
day,202727,2027,0.4875,0.2376,0.7
day,202728,2027,0.4875,0.2376,0.7
day,202729,2027,0.5994,0.3504,0.7746
day,202730,2027,0.3893,0.16899999999999998,0.6188
day,202731,2027,0.6067,0.3593,0.7789
day,202732,2027,0.6067,0.3593,0.7789
day,202733,2027,0.3893,0.16899999999999998,0.6188
day,202734,2027,0.6067,0.3593,0.7789
day,202735,2027,0.6726,0.4518,0.8162
day,202736,2027,0.3565,0.1508,0.5871
day,202737,2027,0.3551,0.1501,0.5857
day,202801,2028,0.5424,0.2876,0.7385
day,202802,2028,0.4875,0.2376,0.7
day,202803,2028,0.6092,0.3625,0.7804
day,202804,2028,0.5994,0.3504,0.7746
day,202805,2028,0.3953,0.1725,0.6243
day,202806,2028,0.6067,0.3593,0.7789
day,202807,2028,0.3893,0.16899999999999998,0.6188
day,202808,2028,0.3893,0.16899999999999998,0.6188
day,202809,2028,0.569,0.3153,0.7558
day,202810,2028,0.6251,0.38299999999999995,0.7897
day,202811,2028,0.6726,0.4518,0.8162
day,202812,2028,0.6726,0.4518,0.8162
day,202813,2028,0.4215,0.18899999999999997,0.6475
day,202814,2028,0.4939,0.243,0.7047
day,202815,2028,0.3768,0.1618,0.6071
day,202816,2028,0.3041,0.1257,0.5297
day,202817,2028,0.3921,0.1706,0.6214
day,202818,2028,0.4875,0.2376,0.7
day,202819,2028,0.6067,0.3593,0.7789
day,202820,2028,0.6251,0.38299999999999995,0.7897
day,202821,2028,0.5857,0.3342,0.7662
day,202822,2028,0.7342,0.4555,0.8174
day,202823,2028,0.3017,0.1247,0.5268
day,202824,2028,0.2987,0.1234,0.5233
day,202825,2028,0.3482,0.1465,0.5786
day,202826,2028,0.4187,0.1871,0.6451
day,202827,2028,0.4875,0.2376,0.7
day,202828,2028,0.4875,0.2376,0.7
day,202829,2028,0.5994,0.3504,0.7746
day,202830,2028,0.3893,0.16899999999999998,0.6188
day,202831,2028,0.6067,0.3593,0.7789
day,202832,2028,0.6067,0.3593,0.7789
day,202833,2028,0.3893,0.16899999999999998,0.6188
day,202834,2028,0.6067,0.3593,0.7789
day,202835,2028,0.6726,0.4518,0.8162
day,202836,2028,0.3565,0.1508,0.5871
day,202837,2028,0.3551,0.1501,0.5857
day,202901,2029,0.5424,0.2876,0.7385
day,202902,2029,0.4875,0.2376,0.7
day,202903,2029,0.6092,0.3625,0.7804
day,202904,2029,0.5994,0.3504,0.7746
day,202905,2029,0.3953,0.1725,0.6243
day,202906,2029,0.6067,0.3593,0.7789
day,202907,2029,0.3893,0.16899999999999998,0.6188
day,202908,2029,0.3893,0.16899999999999998,0.6188
day,202909,2029,0.569,0.3153,0.7558
day,202910,2029,0.6251,0.38299999999999995,0.7897
day,202911,2029,0.6726,0.4518,0.8162
day,202912,2029,0.6726,0.4518,0.8162
day,202913,2029,0.4215,0.18899999999999997,0.6475
day,202914,2029,0.4939,0.243,0.7047
day,202915,2029,0.3768,0.1618,0.6071
day,202916,2029,0.3041,0.1257,0.5297
day,202917,2029,0.3921,0.1706,0.6214
day,202918,2029,0.4875,0.2376,0.7
day,202919,2029,0.6067,0.3593,0.7789
day,202920,2029,0.6251,0.38299999999999995,0.7897
day,202921,2029,0.5857,0.3342,0.7662
day,202922,2029,0.7342,0.4555,0.8174
day,202923,2029,0.3017,0.1247,0.5268
day,202924,2029,0.2987,0.1234,0.5233
day,202925,2029,0.3482,0.1465,0.5786
day,202926,2029,0.4187,0.1871,0.6451
day,202927,2029,0.4875,0.2376,0.7
day,202928,2029,0.4875,0.2376,0.7
day,202929,2029,0.5994,0.3504,0.7746
day,202930,2029,0.3893,0.16899999999999998,0.6188
day,202931,2029,0.6067,0.3593,0.7789
day,202932,2029,0.6067,0.3593,0.7789
day,202933,2029,0.3893,0.16899999999999998,0.6188
day,202934,2029,0.6067,0.3593,0.7789
day,202935,2029,0.6726,0.4518,0.8162
day,202936,2029,0.3565,0.1508,0.5871
day,202937,2029,0.3551,0.1501,0.5857
day,203001,2030,0.5424,0.2876,0.7385
day,203002,2030,0.4875,0.2376,0.7
day,203003,2030,0.6092,0.3625,0.7804
day,203004,2030,0.5994,0.3504,0.7746
day,203005,2030,0.3953,0.1725,0.6243
day,203006,2030,0.6067,0.3593,0.7789
day,203007,2030,0.3893,0.16899999999999998,0.6188
day,203008,2030,0.3893,0.16899999999999998,0.6188
day,203009,2030,0.569,0.3153,0.7558
day,203010,2030,0.6251,0.38299999999999995,0.7897
day,203011,2030,0.6726,0.4518,0.8162
