balancing_type,horizon,period,avg,min,max
day,203012,2030,0.6726,0.4518,0.8162
day,203013,2030,0.4215,0.18899999999999997,0.6475
day,203014,2030,0.4939,0.243,0.7047
day,203015,2030,0.3768,0.1618,0.6071
day,203016,2030,0.3041,0.1257,0.5297
day,203017,2030,0.3921,0.1706,0.6214
day,203018,2030,0.4875,0.2376,0.7
day,203019,2030,0.6067,0.3593,0.7789
day,203020,2030,0.6251,0.38299999999999995,0.7897
day,203021,2030,0.5857,0.3342,0.7662
day,203022,2030,0.7342,0.4555,0.8174
day,203023,2030,0.3017,0.1247,0.5268
day,203024,2030,0.2987,0.1234,0.5233
day,203025,2030,0.3482,0.1465,0.5786
day,203026,2030,0.4187,0.1871,0.6451
day,203027,2030,0.4875,0.2376,0.7
day,203028,2030,0.4875,0.2376,0.7
day,203029,2030,0.5994,0.3504,0.7746
day,203030,2030,0.3893,0.16899999999999998,0.6188
day,203031,2030,0.6067,0.3593,0.7789
day,203032,2030,0.6067,0.3593,0.7789
day,203033,2030,0.3893,0.16899999999999998,0.6188
day,203034,2030,0.6067,0.3593,0.7789
day,203035,2030,0.6726,0.4518,0.8162
day,203036,2030,0.3565,0.1508,0.5871
day,203037,2030,0.3551,0.1501,0.5857
day,203101,2031,0.5424,0.2876,0.7385
day,203102,2031,0.4875,0.2376,0.7
day,203103,2031,0.6092,0.3625,0.7804
day,203104,2031,0.5994,0.3504,0.7746
day,203105,2031,0.3953,0.1725,0.6243
day,203106,2031,0.6067,0.3593,0.7789
day,203107,2031,0.3893,0.16899999999999998,0.6188
day,203108,2031,0.3893,0.16899999999999998,0.6188
day,203109,2031,0.569,0.3153,0.7558
day,203110,2031,0.6251,0.38299999999999995,0.7897
day,203111,2031,0.6726,0.4518,0.8162
day,203112,2031,0.6726,0.4518,0.8162
day,203113,2031,0.4215,0.18899999999999997,0.6475
day,203114,2031,0.4939,0.243,0.7047
day,203115,2031,0.3768,0.1618,0.6071
day,203116,2031,0.3041,0.1257,0.5297
day,203117,2031,0.3921,0.1706,0.6214
day,203118,2031,0.4875,0.2376,0.7
day,203119,2031,0.6067,0.3593,0.7789
day,203120,2031,0.6251,0.38299999999999995,0.7897
day,203121,2031,0.5857,0.3342,0.7662
day,203122,2031,0.7342,0.4555,0.8174
day,203123,2031,0.3017,0.1247,0.5268
day,203124,2031,0.2987,0.1234,0.5233
day,203125,2031,0.3482,0.1465,0.5786
day,203126,2031,0.4187,0.1871,0.6451
day,203127,2031,0.4875,0.2376,0.7
day,203128,2031,0.4875,0.2376,0.7
day,203129,2031,0.5994,0.3504,0.7746
day,203130,2031,0.3893,0.16899999999999998,0.6188
day,203131,2031,0.6067,0.3593,0.7789
day,203132,2031,0.6067,0.3593,0.7789
day,203133,2031,0.3893,0.16899999999999998,0.6188
day,203134,2031,0.6067,0.3593,0.7789
day,203135,2031,0.6726,0.4518,0.8162
day,203136,2031,0.3565,0.1508,0.5871
day,203137,2031,0.3551,0.1501,0.5857
day,203201,2032,0.5424,0.2876,0.7385
day,203202,2032,0.4875,0.2376,0.7
day,203203,2032,0.6092,0.3625,0.7804
day,203204,2032,0.5994,0.3504,0.7746
day,203205,2032,0.3953,0.1725,0.6243
day,203206,2032,0.6067,0.3593,0.7789
day,203207,2032,0.3893,0.16899999999999998,0.6188
day,203208,2032,0.3893,0.16899999999999998,0.6188
day,203209,2032,0.569,0.3153,0.7558
day,203210,2032,0.6251,0.38299999999999995,0.7897
day,203211,2032,0.6726,0.4518,0.8162
day,203212,2032,0.6726,0.4518,0.8162
day,203213,2032,0.4215,0.18899999999999997,0.6475
day,203214,2032,0.4939,0.243,0.7047
day,203215,2032,0.3768,0.1618,0.6071
day,203216,2032,0.3041,0.1257,0.5297
day,203217,2032,0.3921,0.1706,0.6214
day,203218,2032,0.4875,0.2376,0.7
day,203219,2032,0.6067,0.3593,0.7789
day,203220,2032,0.6251,0.38299999999999995,0.7897
day,203221,2032,0.5857,0.3342,0.7662
day,203222,2032,0.7342,0.4555,0.8174
day,203223,2032,0.3017,0.1247,0.5268
day,203224,2032,0.2987,0.1234,0.5233
day,203225,2032,0.3482,0.1465,0.5786
day,203226,2032,0.4187,0.1871,0.6451
day,203227,2032,0.4875,0.2376,0.7
day,203228,2032,0.4875,0.2376,0.7
day,203229,2032,0.5994,0.3504,0.7746
day,203230,2032,0.3893,0.16899999999999998,0.6188
day,203231,2032,0.6067,0.3593,0.7789
day,203232,2032,0.6067,0.3593,0.7789
day,203233,2032,0.3893,0.16899999999999998,0.6188
day,203234,2032,0.6067,0.3593,0.7789
day,203235,2032,0.6726,0.4518,0.8162
day,203236,2032,0.3565,0.1508,0.5871
day,203237,2032,0.3551,0.1501,0.5857
day,203301,2033,0.5424,0.2876,0.7385
day,203302,2033,0.4875,0.2376,0.7
day,203303,2033,0.6092,0.3625,0.7804
day,203304,2033,0.5994,0.3504,0.7746
day,203305,2033,0.3953,0.1725,0.6243
day,203306,2033,0.6067,0.3593,0.7789
day,203307,2033,0.3893,0.16899999999999998,0.6188
day,203308,2033,0.3893,0.16899999999999998,0.6188
day,203309,2033,0.569,0.3153,0.7558
day,203310,2033,0.6251,0.38299999999999995,0.7897
day,203311,2033,0.6726,0.4518,0.8162
day,203312,2033,0.6726,0.4518,0.8162
day,203313,2033,0.4215,0.18899999999999997,0.6475
day,203314,2033,0.4939,0.243,0.7047
day,203315,2033,0.3768,0.1618,0.6071
day,203316,2033,0.3041,0.1257,0.5297
day,203317,2033,0.3921,0.1706,0.6214
day,203318,2033,0.4875,0.2376,0.7
day,203319,2033,0.6067,0.3593,0.7789
day,203320,2033,0.6251,0.38299999999999995,0.7897
day,203321,2033,0.5857,0.3342,0.7662
day,203322,2033,0.7342,0.4555,0.8174
day,203323,2033,0.3017,0.1247,0.5268
day,203324,2033,0.2987,0.1234,0.5233
day,203325,2033,0.3482,0.1465,0.5786
day,203326,2033,0.4187,0.1871,0.6451
day,203327,2033,0.4875,0.2376,0.7
day,203328,2033,0.4875,0.2376,0.7
day,203329,2033,0.5994,0.3504,0.7746
day,203330,2033,0.3893,0.16899999999999998,0.6188
day,203331,2033,0.6067,0.3593,0.7789
day,203332,2033,0.6067,0.3593,0.7789
day,203333,2033,0.3893,0.16899999999999998,0.6188
day,203334,2033,0.6067,0.3593,0.7789
day,203335,2033,0.6726,0.4518,0.8162
day,203336,2033,0.3565,0.1508,0.5871
day,203337,2033,0.3551,0.1501,0.5857
day,203401,2034,0.5424,0.2876,0.7385
day,203402,2034,0.4875,0.2376,0.7
day,203403,2034,0.6092,0.3625,0.7804
day,203404,2034,0.5994,0.3504,0.7746
day,203405,2034,0.3953,0.1725,0.6243
day,203406,2034,0.6067,0.3593,0.7789
day,203407,2034,0.3893,0.16899999999999998,0.6188
day,203408,2034,0.3893,0.16899999999999998,0.6188
day,203409,2034,0.569,0.3153,0.7558
day,203410,2034,0.6251,0.38299999999999995,0.7897
day,203411,2034,0.6726,0.4518,0.8162
day,203412,2034,0.6726,0.4518,0.8162
day,203413,2034,0.4215,0.18899999999999997,0.6475
day,203414,2034,0.4939,0.243,0.7047
day,203415,2034,0.3768,0.1618,0.6071
day,203416,2034,0.3041,0.1257,0.5297
day,203417,2034,0.3921,0.1706,0.6214
day,203418,2034,0.4875,0.2376,0.7
day,203419,2034,0.6067,0.3593,0.7789
day,203420,2034,0.6251,0.38299999999999995,0.7897
day,203421,2034,0.5857,0.3342,0.7662
day,203422,2034,0.7342,0.4555,0.8174
day,203423,2034,0.3017,0.1247,0.5268
day,203424,2034,0.2987,0.1234,0.5233
day,203425,2034,0.3482,0.1465,0.5786
day,203426,2034,0.4187,0.1871,0.6451
day,203427,2034,0.4875,0.2376,0.7
day,203428,2034,0.4875,0.2376,0.7
day,203429,2034,0.5994,0.3504,0.7746
day,203430,2034,0.3893,0.16899999999999998,0.6188
day,203431,2034,0.6067,0.3593,0.7789
day,203432,2034,0.6067,0.3593,0.7789
day,203433,2034,0.3893,0.16899999999999998,0.6188
day,203434,2034,0.6067,0.3593,0.7789
day,203435,2034,0.6726,0.4518,0.8162
day,203436,2034,0.3565,0.1508,0.5871
day,203437,2034,0.3551,0.1501,0.5857
day,203501,2035,0.5424,0.2876,0.7385
day,203502,2035,0.4875,0.2376,0.7
day,203503,2035,0.6092,0.3625,0.7804
day,203504,2035,0.5994,0.3504,0.7746
day,203505,2035,0.3953,0.1725,0.6243
day,203506,2035,0.6067,0.3593,0.7789
day,203507,2035,0.3893,0.16899999999999998,0.6188
day,203508,2035,0.3893,0.16899999999999998,0.6188
day,203509,2035,0.569,0.3153,0.7558
day,203510,2035,0.6251,0.38299999999999995,0.7897
day,203511,2035,0.6726,0.4518,0.8162
day,203512,2035,0.6726,0.4518,0.8162
day,203513,2035,0.4215,0.18899999999999997,0.6475
day,203514,2035,0.4939,0.243,0.7047
day,203515,2035,0.3768,0.1618,0.6071
day,203516,2035,0.3041,0.1257,0.5297
day,203517,2035,0.3921,0.1706,0.6214
day,203518,2035,0.4875,0.2376,0.7
day,203519,2035,0.6067,0.3593,0.7789
day,203520,2035,0.6251,0.38299999999999995,0.7897
day,203521,2035,0.5857,0.3342,0.7662
day,203522,2035,0.7342,0.4555,0.8174
day,203523,2035,0.3017,0.1247,0.5268
day,203524,2035,0.2987,0.1234,0.5233
day,203525,2035,0.3482,0.1465,0.5786
day,203526,2035,0.4187,0.1871,0.6451
day,203527,2035,0.4875,0.2376,0.7
day,203528,2035,0.4875,0.2376,0.7
day,203529,2035,0.5994,0.3504,0.7746
day,203530,2035,0.3893,0.16899999999999998,0.6188
day,203531,2035,0.6067,0.3593,0.7789
day,203532,2035,0.6067,0.3593,0.7789
day,203533,2035,0.3893,0.16899999999999998,0.6188
day,203534,2035,0.6067,0.3593,0.7789
day,203535,2035,0.6726,0.4518,0.8162
day,203536,2035,0.3565,0.1508,0.5871
day,203537,2035,0.3551,0.1501,0.5857
day,203601,2036,0.5424,0.2876,0.7385
day,203602,2036,0.4875,0.2376,0.7
day,203603,2036,0.6092,0.3625,0.7804
day,203604,2036,0.5994,0.3504,0.7746
day,203605,2036,0.3953,0.1725,0.6243
day,203606,2036,0.6067,0.3593,0.7789
day,203607,2036,0.3893,0.16899999999999998,0.6188
day,203608,2036,0.3893,0.16899999999999998,0.6188
day,203609,2036,0.569,0.3153,0.7558
day,203610,2036,0.6251,0.38299999999999995,0.7897
day,203611,2036,0.6726,0.4518,0.8162
day,203612,2036,0.6726,0.4518,0.8162
day,203613,2036,0.4215,0.18899999999999997,0.6475
day,203614,2036,0.4939,0.243,0.7047
day,203615,2036,0.3768,0.1618,0.6071
day,203616,2036,0.3041,0.1257,0.5297
day,203617,2036,0.3921,0.1706,0.6214
day,203618,2036,0.4875,0.2376,0.7
day,203619,2036,0.6067,0.3593,0.7789
day,203620,2036,0.6251,0.38299999999999995,0.7897
day,203621,2036,0.5857,0.3342,0.7662
day,203622,2036,0.7342,0.4555,0.8174
day,203623,2036,0.3017,0.1247,0.5268
day,203624,2036,0.2987,0.1234,0.5233
day,203625,2036,0.3482,0.1465,0.5786
day,203626,2036,0.4187,0.1871,0.6451
day,203627,2036,0.4875,0.2376,0.7
day,203628,2036,0.4875,0.2376,0.7
day,203629,2036,0.5994,0.3504,0.7746
day,203630,2036,0.3893,0.16899999999999998,0.6188
day,203631,2036,0.6067,0.3593,0.7789
day,203632,2036,0.6067,0.3593,0.7789
day,203633,2036,0.3893,0.16899999999999998,0.6188
day,203634,2036,0.6067,0.3593,0.7789
day,203635,2036,0.6726,0.4518,0.8162
day,203636,2036,0.3565,0.1508,0.5871
day,203637,2036,0.3551,0.1501,0.5857
day,203701,2037,0.5424,0.2876,0.7385
day,203702,2037,0.4875,0.2376,0.7
day,203703,2037,0.6092,0.3625,0.7804
day,203704,2037,0.5994,0.3504,0.7746
day,203705,2037,0.3953,0.1725,0.6243
day,203706,2037,0.6067,0.3593,0.7789
day,203707,2037,0.3893,0.16899999999999998,0.6188
day,203708,2037,0.3893,0.16899999999999998,0.6188
day,203709,2037,0.569,0.3153,0.7558
day,203710,2037,0.6251,0.38299999999999995,0.7897
day,203711,2037,0.6726,0.4518,0.8162
day,203712,2037,0.6726,0.4518,0.8162
day,203713,2037,0.4215,0.18899999999999997,0.6475
day,203714,2037,0.4939,0.243,0.7047
day,203715,2037,0.3768,0.1618,0.6071
day,203716,2037,0.3041,0.1257,0.5297
day,203717,2037,0.3921,0.1706,0.6214
day,203718,2037,0.4875,0.2376,0.7
day,203719,2037,0.6067,0.3593,0.7789
day,203720,2037,0.6251,0.38299999999999995,0.7897
day,203721,2037,0.5857,0.3342,0.7662
day,203722,2037,0.7342,0.4555,0.8174
day,203723,2037,0.3017,0.1247,0.5268
day,203724,2037,0.2987,0.1234,0.5233
day,203725,2037,0.3482,0.1465,0.5786
day,203726,2037,0.4187,0.1871,0.6451
day,203727,2037,0.4875,0.2376,0.7
day,203728,2037,0.4875,0.2376,0.7
day,203729,2037,0.5994,0.3504,0.7746
day,203730,2037,0.3893,0.16899999999999998,0.6188
day,203731,2037,0.6067,0.3593,0.7789
day,203732,2037,0.6067,0.3593,0.7789
day,203733,2037,0.3893,0.16899999999999998,0.6188
day,203734,2037,0.6067,0.3593,0.7789
day,203735,2037,0.6726,0.4518,0.8162
day,203736,2037,0.3565,0.1508,0.5871
day,203737,2037,0.3551,0.1501,0.5857
day,203801,2038,0.5424,0.2876,0.7385
day,203802,2038,0.4875,0.2376,0.7
day,203803,2038,0.6092,0.3625,0.7804
day,203804,2038,0.5994,0.3504,0.7746
day,203805,2038,0.3953,0.1725,0.6243
day,203806,2038,0.6067,0.3593,0.7789
day,203807,2038,0.3893,0.16899999999999998,0.6188
day,203808,2038,0.3893,0.16899999999999998,0.6188
day,203809,2038,0.569,0.3153,0.7558
day,203810,2038,0.6251,0.38299999999999995,0.7897
day,203811,2038,0.6726,0.4518,0.8162
day,203812,2038,0.6726,0.4518,0.8162
day,203813,2038,0.4215,0.18899999999999997,0.6475
day,203814,2038,0.4939,0.243,0.7047
day,203815,2038,0.3768,0.1618,0.6071
day,203816,2038,0.3041,0.1257,0.5297
day,203817,2038,0.3921,0.1706,0.6214
day,203818,2038,0.4875,0.2376,0.7
day,203819,2038,0.6067,0.3593,0.7789
day,203820,2038,0.6251,0.38299999999999995,0.7897
day,203821,2038,0.5857,0.3342,0.7662
day,203822,2038,0.7342,0.4555,0.8174
day,203823,2038,0.3017,0.1247,0.5268
day,203824,2038,0.2987,0.1234,0.5233
day,203825,2038,0.3482,0.1465,0.5786
day,203826,2038,0.4187,0.1871,0.6451
day,203827,2038,0.4875,0.2376,0.7
day,203828,2038,0.4875,0.2376,0.7
day,203829,2038,0.5994,0.3504,0.7746
day,203830,2038,0.3893,0.16899999999999998,0.6188
day,203831,2038,0.6067,0.3593,0.7789
day,203832,2038,0.6067,0.3593,0.7789
day,203833,2038,0.3893,0.16899999999999998,0.6188
day,203834,2038,0.6067,0.3593,0.7789
day,203835,2038,0.6726,0.4518,0.8162
day,203836,2038,0.3565,0.1508,0.5871
day,203837,2038,0.3551,0.1501,0.5857
day,203901,2039,0.5424,0.2876,0.7385
day,203902,2039,0.4875,0.2376,0.7
day,203903,2039,0.6092,0.3625,0.7804
day,203904,2039,0.5994,0.3504,0.7746
day,203905,2039,0.3953,0.1725,0.6243
day,203906,2039,0.6067,0.3593,0.7789
day,203907,2039,0.3893,0.16899999999999998,0.6188
day,203908,2039,0.3893,0.16899999999999998,0.6188
day,203909,2039,0.569,0.3153,0.7558
day,203910,2039,0.6251,0.38299999999999995,0.7897
day,203911,2039,0.6726,0.4518,0.8162
day,203912,2039,0.6726,0.4518,0.8162
day,203913,2039,0.4215,0.18899999999999997,0.6475
day,203914,2039,0.4939,0.243,0.7047
day,203915,2039,0.3768,0.1618,0.6071
day,203916,2039,0.3041,0.1257,0.5297
day,203917,2039,0.3921,0.1706,0.6214
day,203918,2039,0.4875,0.2376,0.7
day,203919,2039,0.6067,0.3593,0.7789
day,203920,2039,0.6251,0.38299999999999995,0.7897
day,203921,2039,0.5857,0.3342,0.7662
day,203922,2039,0.7342,0.4555,0.8174
day,203923,2039,0.3017,0.1247,0.5268
day,203924,2039,0.2987,0.1234,0.5233
day,203925,2039,0.3482,0.1465,0.5786
day,203926,2039,0.4187,0.1871,0.6451
day,203927,2039,0.4875,0.2376,0.7
day,203928,2039,0.4875,0.2376,0.7
day,203929,2039,0.5994,0.3504,0.7746
day,203930,2039,0.3893,0.16899999999999998,0.6188
day,203931,2039,0.6067,0.3593,0.7789
day,203932,2039,0.6067,0.3593,0.7789
day,203933,2039,0.3893,0.16899999999999998,0.6188
day,203934,2039,0.6067,0.3593,0.7789
day,203935,2039,0.6726,0.4518,0.8162
day,203936,2039,0.3565,0.1508,0.5871
day,203937,2039,0.3551,0.1501,0.5857
day,204001,2040,0.5424,0.2876,0.7385
day,204002,2040,0.4875,0.2376,0.7
day,204003,2040,0.6092,0.3625,0.7804
day,204004,2040,0.5994,0.3504,0.7746
day,204005,2040,0.3953,0.1725,0.6243
day,204006,2040,0.6067,0.3593,0.7789
day,204007,2040,0.3893,0.16899999999999998,0.6188
day,204008,2040,0.3893,0.16899999999999998,0.6188
day,204009,2040,0.569,0.3153,0.7558
day,204010,2040,0.6251,0.38299999999999995,0.7897
day,204011,2040,0.6726,0.4518,0.8162
day,204012,2040,0.6726,0.4518,0.8162
day,204013,2040,0.4215,0.18899999999999997,0.6475
day,204014,2040,0.4939,0.243,0.7047
day,204015,2040,0.3768,0.1618,0.6071
day,204016,2040,0.3041,0.1257,0.5297
day,204017,2040,0.3921,0.1706,0.6214
day,204018,2040,0.4875,0.2376,0.7
day,204019,2040,0.6067,0.3593,0.7789
day,204020,2040,0.6251,0.38299999999999995,0.7897
day,204021,2040,0.5857,0.3342,0.7662
day,204022,2040,0.7342,0.4555,0.8174
day,204023,2040,0.3017,0.1247,0.5268
