balancing_type,horizon,period,avg,min,max
day,204024,2040,0.2987,0.1234,0.5233
day,204025,2040,0.3482,0.1465,0.5786
day,204026,2040,0.4187,0.1871,0.6451
day,204027,2040,0.4875,0.2376,0.7
day,204028,2040,0.4875,0.2376,0.7
day,204029,2040,0.5994,0.3504,0.7746
day,204030,2040,0.3893,0.16899999999999998,0.6188
day,204031,2040,0.6067,0.3593,0.7789
day,204032,2040,0.6067,0.3593,0.7789
day,204033,2040,0.3893,0.16899999999999998,0.6188
day,204034,2040,0.6067,0.3593,0.7789
day,204035,2040,0.6726,0.4518,0.8162
day,204036,2040,0.3565,0.1508,0.5871
day,204037,2040,0.3551,0.1501,0.5857
day,204101,2041,0.5424,0.2876,0.7385
day,204102,2041,0.4875,0.2376,0.7
day,204103,2041,0.6092,0.3625,0.7804
day,204104,2041,0.5994,0.3504,0.7746
day,204105,2041,0.3953,0.1725,0.6243
day,204106,2041,0.6067,0.3593,0.7789
day,204107,2041,0.3893,0.16899999999999998,0.6188
day,204108,2041,0.3893,0.16899999999999998,0.6188
day,204109,2041,0.569,0.3153,0.7558
day,204110,2041,0.6251,0.38299999999999995,0.7897
day,204111,2041,0.6726,0.4518,0.8162
day,204112,2041,0.6726,0.4518,0.8162
day,204113,2041,0.4215,0.18899999999999997,0.6475
day,204114,2041,0.4939,0.243,0.7047
day,204115,2041,0.3768,0.1618,0.6071
day,204116,2041,0.3041,0.1257,0.5297
day,204117,2041,0.3921,0.1706,0.6214
day,204118,2041,0.4875,0.2376,0.7
day,204119,2041,0.6067,0.3593,0.7789
day,204120,2041,0.6251,0.38299999999999995,0.7897
day,204121,2041,0.5857,0.3342,0.7662
day,204122,2041,0.7342,0.4555,0.8174
day,204123,2041,0.3017,0.1247,0.5268
day,204124,2041,0.2987,0.1234,0.5233
day,204125,2041,0.3482,0.1465,0.5786
day,204126,2041,0.4187,0.1871,0.6451
day,204127,2041,0.4875,0.2376,0.7
day,204128,2041,0.4875,0.2376,0.7
day,204129,2041,0.5994,0.3504,0.7746
day,204130,2041,0.3893,0.16899999999999998,0.6188
day,204131,2041,0.6067,0.3593,0.7789
day,204132,2041,0.6067,0.3593,0.7789
day,204133,2041,0.3893,0.16899999999999998,0.6188
day,204134,2041,0.6067,0.3593,0.7789
day,204135,2041,0.6726,0.4518,0.8162
day,204136,2041,0.3565,0.1508,0.5871
day,204137,2041,0.3551,0.1501,0.5857
day,204201,2042,0.5424,0.2876,0.7385
day,204202,2042,0.4875,0.2376,0.7
day,204203,2042,0.6092,0.3625,0.7804
day,204204,2042,0.5994,0.3504,0.7746
day,204205,2042,0.3953,0.1725,0.6243
day,204206,2042,0.6067,0.3593,0.7789
day,204207,2042,0.3893,0.16899999999999998,0.6188
day,204208,2042,0.3893,0.16899999999999998,0.6188
day,204209,2042,0.569,0.3153,0.7558
day,204210,2042,0.6251,0.38299999999999995,0.7897
day,204211,2042,0.6726,0.4518,0.8162
day,204212,2042,0.6726,0.4518,0.8162
day,204213,2042,0.4215,0.18899999999999997,0.6475
day,204214,2042,0.4939,0.243,0.7047
day,204215,2042,0.3768,0.1618,0.6071
day,204216,2042,0.3041,0.1257,0.5297
day,204217,2042,0.3921,0.1706,0.6214
day,204218,2042,0.4875,0.2376,0.7
day,204219,2042,0.6067,0.3593,0.7789
day,204220,2042,0.6251,0.38299999999999995,0.7897
day,204221,2042,0.5857,0.3342,0.7662
day,204222,2042,0.7342,0.4555,0.8174
day,204223,2042,0.3017,0.1247,0.5268
day,204224,2042,0.2987,0.1234,0.5233
day,204225,2042,0.3482,0.1465,0.5786
day,204226,2042,0.4187,0.1871,0.6451
day,204227,2042,0.4875,0.2376,0.7
day,204228,2042,0.4875,0.2376,0.7
day,204229,2042,0.5994,0.3504,0.7746
day,204230,2042,0.3893,0.16899999999999998,0.6188
day,204231,2042,0.6067,0.3593,0.7789
day,204232,2042,0.6067,0.3593,0.7789
day,204233,2042,0.3893,0.16899999999999998,0.6188
day,204234,2042,0.6067,0.3593,0.7789
day,204235,2042,0.6726,0.4518,0.8162
day,204236,2042,0.3565,0.1508,0.5871
day,204237,2042,0.3551,0.1501,0.5857
day,204301,2043,0.5424,0.2876,0.7385
day,204302,2043,0.4875,0.2376,0.7
day,204303,2043,0.6092,0.3625,0.7804
day,204304,2043,0.5994,0.3504,0.7746
day,204305,2043,0.3953,0.1725,0.6243
day,204306,2043,0.6067,0.3593,0.7789
day,204307,2043,0.3893,0.16899999999999998,0.6188
day,204308,2043,0.3893,0.16899999999999998,0.6188
day,204309,2043,0.569,0.3153,0.7558
day,204310,2043,0.6251,0.38299999999999995,0.7897
day,204311,2043,0.6726,0.4518,0.8162
day,204312,2043,0.6726,0.4518,0.8162
day,204313,2043,0.4215,0.18899999999999997,0.6475
day,204314,2043,0.4939,0.243,0.7047
day,204315,2043,0.3768,0.1618,0.6071
day,204316,2043,0.3041,0.1257,0.5297
day,204317,2043,0.3921,0.1706,0.6214
day,204318,2043,0.4875,0.2376,0.7
day,204319,2043,0.6067,0.3593,0.7789
day,204320,2043,0.6251,0.38299999999999995,0.7897
day,204321,2043,0.5857,0.3342,0.7662
day,204322,2043,0.7342,0.4555,0.8174
day,204323,2043,0.3017,0.1247,0.5268
day,204324,2043,0.2987,0.1234,0.5233
day,204325,2043,0.3482,0.1465,0.5786
day,204326,2043,0.4187,0.1871,0.6451
day,204327,2043,0.4875,0.2376,0.7
day,204328,2043,0.4875,0.2376,0.7
day,204329,2043,0.5994,0.3504,0.7746
day,204330,2043,0.3893,0.16899999999999998,0.6188
day,204331,2043,0.6067,0.3593,0.7789
day,204332,2043,0.6067,0.3593,0.7789
day,204333,2043,0.3893,0.16899999999999998,0.6188
day,204334,2043,0.6067,0.3593,0.7789
day,204335,2043,0.6726,0.4518,0.8162
day,204336,2043,0.3565,0.1508,0.5871
day,204337,2043,0.3551,0.1501,0.5857
day,204401,2044,0.5424,0.2876,0.7385
day,204402,2044,0.4875,0.2376,0.7
day,204403,2044,0.6092,0.3625,0.7804
day,204404,2044,0.5994,0.3504,0.7746
day,204405,2044,0.3953,0.1725,0.6243
day,204406,2044,0.6067,0.3593,0.7789
day,204407,2044,0.3893,0.16899999999999998,0.6188
day,204408,2044,0.3893,0.16899999999999998,0.6188
day,204409,2044,0.569,0.3153,0.7558
day,204410,2044,0.6251,0.38299999999999995,0.7897
day,204411,2044,0.6726,0.4518,0.8162
day,204412,2044,0.6726,0.4518,0.8162
day,204413,2044,0.4215,0.18899999999999997,0.6475
day,204414,2044,0.4939,0.243,0.7047
day,204415,2044,0.3768,0.1618,0.6071
day,204416,2044,0.3041,0.1257,0.5297
day,204417,2044,0.3921,0.1706,0.6214
day,204418,2044,0.4875,0.2376,0.7
day,204419,2044,0.6067,0.3593,0.7789
day,204420,2044,0.6251,0.38299999999999995,0.7897
day,204421,2044,0.5857,0.3342,0.7662
day,204422,2044,0.7342,0.4555,0.8174
day,204423,2044,0.3017,0.1247,0.5268
day,204424,2044,0.2987,0.1234,0.5233
day,204425,2044,0.3482,0.1465,0.5786
day,204426,2044,0.4187,0.1871,0.6451
day,204427,2044,0.4875,0.2376,0.7
day,204428,2044,0.4875,0.2376,0.7
day,204429,2044,0.5994,0.3504,0.7746
day,204430,2044,0.3893,0.16899999999999998,0.6188
day,204431,2044,0.6067,0.3593,0.7789
day,204432,2044,0.6067,0.3593,0.7789
day,204433,2044,0.3893,0.16899999999999998,0.6188
day,204434,2044,0.6067,0.3593,0.7789
day,204435,2044,0.6726,0.4518,0.8162
day,204436,2044,0.3565,0.1508,0.5871
day,204437,2044,0.3551,0.1501,0.5857
day,204501,2045,0.5424,0.2876,0.7385
day,204502,2045,0.4875,0.2376,0.7
day,204503,2045,0.6092,0.3625,0.7804
day,204504,2045,0.5994,0.3504,0.7746
day,204505,2045,0.3953,0.1725,0.6243
day,204506,2045,0.6067,0.3593,0.7789
day,204507,2045,0.3893,0.16899999999999998,0.6188
day,204508,2045,0.3893,0.16899999999999998,0.6188
day,204509,2045,0.569,0.3153,0.7558
day,204510,2045,0.6251,0.38299999999999995,0.7897
day,204511,2045,0.6726,0.4518,0.8162
day,204512,2045,0.6726,0.4518,0.8162
day,204513,2045,0.4215,0.18899999999999997,0.6475
day,204514,2045,0.4939,0.243,0.7047
day,204515,2045,0.3768,0.1618,0.6071
day,204516,2045,0.3041,0.1257,0.5297
day,204517,2045,0.3921,0.1706,0.6214
day,204518,2045,0.4875,0.2376,0.7
day,204519,2045,0.6067,0.3593,0.7789
day,204520,2045,0.6251,0.38299999999999995,0.7897
day,204521,2045,0.5857,0.3342,0.7662
day,204522,2045,0.7342,0.4555,0.8174
day,204523,2045,0.3017,0.1247,0.5268
day,204524,2045,0.2987,0.1234,0.5233
day,204525,2045,0.3482,0.1465,0.5786
day,204526,2045,0.4187,0.1871,0.6451
day,204527,2045,0.4875,0.2376,0.7
day,204528,2045,0.4875,0.2376,0.7
day,204529,2045,0.5994,0.3504,0.7746
day,204530,2045,0.3893,0.16899999999999998,0.6188
day,204531,2045,0.6067,0.3593,0.7789
day,204532,2045,0.6067,0.3593,0.7789
day,204533,2045,0.3893,0.16899999999999998,0.6188
day,204534,2045,0.6067,0.3593,0.7789
day,204535,2045,0.6726,0.4518,0.8162
day,204536,2045,0.3565,0.1508,0.5871
day,204537,2045,0.3551,0.1501,0.5857
day,204601,2046,0.5424,0.2876,0.7385
day,204602,2046,0.4875,0.2376,0.7
day,204603,2046,0.6092,0.3625,0.7804
day,204604,2046,0.5994,0.3504,0.7746
day,204605,2046,0.3953,0.1725,0.6243
day,204606,2046,0.6067,0.3593,0.7789
day,204607,2046,0.3893,0.16899999999999998,0.6188
day,204608,2046,0.3893,0.16899999999999998,0.6188
day,204609,2046,0.569,0.3153,0.7558
day,204610,2046,0.6251,0.38299999999999995,0.7897
day,204611,2046,0.6726,0.4518,0.8162
day,204612,2046,0.6726,0.4518,0.8162
day,204613,2046,0.4215,0.18899999999999997,0.6475
day,204614,2046,0.4939,0.243,0.7047
day,204615,2046,0.3768,0.1618,0.6071
day,204616,2046,0.3041,0.1257,0.5297
day,204617,2046,0.3921,0.1706,0.6214
day,204618,2046,0.4875,0.2376,0.7
day,204619,2046,0.6067,0.3593,0.7789
day,204620,2046,0.6251,0.38299999999999995,0.7897
day,204621,2046,0.5857,0.3342,0.7662
day,204622,2046,0.7342,0.4555,0.8174
day,204623,2046,0.3017,0.1247,0.5268
day,204624,2046,0.2987,0.1234,0.5233
day,204625,2046,0.3482,0.1465,0.5786
day,204626,2046,0.4187,0.1871,0.6451
day,204627,2046,0.4875,0.2376,0.7
day,204628,2046,0.4875,0.2376,0.7
day,204629,2046,0.5994,0.3504,0.7746
day,204630,2046,0.3893,0.16899999999999998,0.6188
day,204631,2046,0.6067,0.3593,0.7789
day,204632,2046,0.6067,0.3593,0.7789
day,204633,2046,0.3893,0.16899999999999998,0.6188
day,204634,2046,0.6067,0.3593,0.7789
day,204635,2046,0.6726,0.4518,0.8162
day,204636,2046,0.3565,0.1508,0.5871
day,204637,2046,0.3551,0.1501,0.5857
day,204701,2047,0.5424,0.2876,0.7385
day,204702,2047,0.4875,0.2376,0.7
day,204703,2047,0.6092,0.3625,0.7804
day,204704,2047,0.5994,0.3504,0.7746
day,204705,2047,0.3953,0.1725,0.6243
day,204706,2047,0.6067,0.3593,0.7789
day,204707,2047,0.3893,0.16899999999999998,0.6188
day,204708,2047,0.3893,0.16899999999999998,0.6188
day,204709,2047,0.569,0.3153,0.7558
day,204710,2047,0.6251,0.38299999999999995,0.7897
day,204711,2047,0.6726,0.4518,0.8162
day,204712,2047,0.6726,0.4518,0.8162
day,204713,2047,0.4215,0.18899999999999997,0.6475
day,204714,2047,0.4939,0.243,0.7047
day,204715,2047,0.3768,0.1618,0.6071
day,204716,2047,0.3041,0.1257,0.5297
day,204717,2047,0.3921,0.1706,0.6214
day,204718,2047,0.4875,0.2376,0.7
day,204719,2047,0.6067,0.3593,0.7789
day,204720,2047,0.6251,0.38299999999999995,0.7897
day,204721,2047,0.5857,0.3342,0.7662
day,204722,2047,0.7342,0.4555,0.8174
day,204723,2047,0.3017,0.1247,0.5268
day,204724,2047,0.2987,0.1234,0.5233
day,204725,2047,0.3482,0.1465,0.5786
day,204726,2047,0.4187,0.1871,0.6451
day,204727,2047,0.4875,0.2376,0.7
day,204728,2047,0.4875,0.2376,0.7
day,204729,2047,0.5994,0.3504,0.7746
day,204730,2047,0.3893,0.16899999999999998,0.6188
day,204731,2047,0.6067,0.3593,0.7789
day,204732,2047,0.6067,0.3593,0.7789
day,204733,2047,0.3893,0.16899999999999998,0.6188
day,204734,2047,0.6067,0.3593,0.7789
day,204735,2047,0.6726,0.4518,0.8162
day,204736,2047,0.3565,0.1508,0.5871
day,204737,2047,0.3551,0.1501,0.5857
day,204801,2048,0.5424,0.2876,0.7385
day,204802,2048,0.4875,0.2376,0.7
day,204803,2048,0.6092,0.3625,0.7804
day,204804,2048,0.5994,0.3504,0.7746
day,204805,2048,0.3953,0.1725,0.6243
day,204806,2048,0.6067,0.3593,0.7789
day,204807,2048,0.3893,0.16899999999999998,0.6188
day,204808,2048,0.3893,0.16899999999999998,0.6188
day,204809,2048,0.569,0.3153,0.7558
day,204810,2048,0.6251,0.38299999999999995,0.7897
day,204811,2048,0.6726,0.4518,0.8162
day,204812,2048,0.6726,0.4518,0.8162
day,204813,2048,0.4215,0.18899999999999997,0.6475
day,204814,2048,0.4939,0.243,0.7047
day,204815,2048,0.3768,0.1618,0.6071
day,204816,2048,0.3041,0.1257,0.5297
day,204817,2048,0.3921,0.1706,0.6214
day,204818,2048,0.4875,0.2376,0.7
day,204819,2048,0.6067,0.3593,0.7789
day,204820,2048,0.6251,0.38299999999999995,0.7897
day,204821,2048,0.5857,0.3342,0.7662
day,204822,2048,0.7342,0.4555,0.8174
day,204823,2048,0.3017,0.1247,0.5268
day,204824,2048,0.2987,0.1234,0.5233
day,204825,2048,0.3482,0.1465,0.5786
day,204826,2048,0.4187,0.1871,0.6451
day,204827,2048,0.4875,0.2376,0.7
day,204828,2048,0.4875,0.2376,0.7
day,204829,2048,0.5994,0.3504,0.7746
day,204830,2048,0.3893,0.16899999999999998,0.6188
day,204831,2048,0.6067,0.3593,0.7789
day,204832,2048,0.6067,0.3593,0.7789
day,204833,2048,0.3893,0.16899999999999998,0.6188
day,204834,2048,0.6067,0.3593,0.7789
day,204835,2048,0.6726,0.4518,0.8162
day,204836,2048,0.3565,0.1508,0.5871
day,204837,2048,0.3551,0.1501,0.5857
day,204901,2049,0.5424,0.2876,0.7385
day,204902,2049,0.4875,0.2376,0.7
day,204903,2049,0.6092,0.3625,0.7804
day,204904,2049,0.5994,0.3504,0.7746
day,204905,2049,0.3953,0.1725,0.6243
day,204906,2049,0.6067,0.3593,0.7789
day,204907,2049,0.3893,0.16899999999999998,0.6188
day,204908,2049,0.3893,0.16899999999999998,0.6188
day,204909,2049,0.569,0.3153,0.7558
day,204910,2049,0.6251,0.38299999999999995,0.7897
day,204911,2049,0.6726,0.4518,0.8162
day,204912,2049,0.6726,0.4518,0.8162
day,204913,2049,0.4215,0.18899999999999997,0.6475
day,204914,2049,0.4939,0.243,0.7047
day,204915,2049,0.3768,0.1618,0.6071
day,204916,2049,0.3041,0.1257,0.5297
day,204917,2049,0.3921,0.1706,0.6214
day,204918,2049,0.4875,0.2376,0.7
day,204919,2049,0.6067,0.3593,0.7789
day,204920,2049,0.6251,0.38299999999999995,0.7897
day,204921,2049,0.5857,0.3342,0.7662
day,204922,2049,0.7342,0.4555,0.8174
day,204923,2049,0.3017,0.1247,0.5268
day,204924,2049,0.2987,0.1234,0.5233
day,204925,2049,0.3482,0.1465,0.5786
day,204926,2049,0.4187,0.1871,0.6451
day,204927,2049,0.4875,0.2376,0.7
day,204928,2049,0.4875,0.2376,0.7
day,204929,2049,0.5994,0.3504,0.7746
day,204930,2049,0.3893,0.16899999999999998,0.6188
day,204931,2049,0.6067,0.3593,0.7789
day,204932,2049,0.6067,0.3593,0.7789
day,204933,2049,0.3893,0.16899999999999998,0.6188
day,204934,2049,0.6067,0.3593,0.7789
day,204935,2049,0.6726,0.4518,0.8162
day,204936,2049,0.3565,0.1508,0.5871
day,204937,2049,0.3551,0.1501,0.5857
day,205001,2050,0.5424,0.2876,0.7385
day,205002,2050,0.4875,0.2376,0.7
day,205003,2050,0.6092,0.3625,0.7804
day,205004,2050,0.5994,0.3504,0.7746
day,205005,2050,0.3953,0.1725,0.6243
day,205006,2050,0.6067,0.3593,0.7789
day,205007,2050,0.3893,0.16899999999999998,0.6188
day,205008,2050,0.3893,0.16899999999999998,0.6188
day,205009,2050,0.569,0.3153,0.7558
day,205010,2050,0.6251,0.38299999999999995,0.7897
day,205011,2050,0.6726,0.4518,0.8162
day,205012,2050,0.6726,0.4518,0.8162
day,205013,2050,0.4215,0.18899999999999997,0.6475
day,205014,2050,0.4939,0.243,0.7047
day,205015,2050,0.3768,0.1618,0.6071
day,205016,2050,0.3041,0.1257,0.5297
day,205017,2050,0.3921,0.1706,0.6214
day,205018,2050,0.4875,0.2376,0.7
day,205019,2050,0.6067,0.3593,0.7789
day,205020,2050,0.6251,0.38299999999999995,0.7897
day,205021,2050,0.5857,0.3342,0.7662
day,205022,2050,0.7342,0.4555,0.8174
day,205023,2050,0.3017,0.1247,0.5268
day,205024,2050,0.2987,0.1234,0.5233
day,205025,2050,0.3482,0.1465,0.5786
day,205026,2050,0.4187,0.1871,0.6451
day,205027,2050,0.4875,0.2376,0.7
day,205028,2050,0.4875,0.2376,0.7
day,205029,2050,0.5994,0.3504,0.7746
day,205030,2050,0.3893,0.16899999999999998,0.6188
day,205031,2050,0.6067,0.3593,0.7789
day,205032,2050,0.6067,0.3593,0.7789
day,205033,2050,0.3893,0.16899999999999998,0.6188
day,205034,2050,0.6067,0.3593,0.7789
day,205035,2050,0.6726,0.4518,0.8162
day,205036,2050,0.3565,0.1508,0.5871
day,205037,2050,0.3551,0.1501,0.5857
