frequency_response_scenario_id,frequency_response_ba,stage_id,timepoint,frequency_response_mw
1,BA_frequency_response_1,1,20200101,200
1,BA_frequency_response_1,1,20200102,200
1,BA_frequency_response_1,1,20200103,200
1,BA_frequency_response_1,1,20200104,200
1,BA_frequency_response_1,1,20200105,200
1,BA_frequency_response_1,1,20200106,200
1,BA_frequency_response_1,1,20200107,200
1,BA_frequency_response_1,1,20200108,200
1,BA_frequency_response_1,1,20200109,200
1,BA_frequency_response_1,1,20200110,200
1,BA_frequency_response_1,1,20200111,200
1,BA_frequency_response_1,1,20200112,200
1,BA_frequency_response_1,1,20200113,200
1,BA_frequency_response_1,1,20200114,200
1,BA_frequency_response_1,1,20200115,200
1,BA_frequency_response_1,1,20200116,200
1,BA_frequency_response_1,1,20200117,200
1,BA_frequency_response_1,1,20200118,200
1,BA_frequency_response_1,1,20200119,200
1,BA_frequency_response_1,1,20200120,200
1,BA_frequency_response_1,1,20200121,200
1,BA_frequency_response_1,1,20200122,200
1,BA_frequency_response_1,1,20200123,200
1,BA_frequency_response_1,1,20200124,200
1,BA_frequency_response_1,1,20200201,200
1,BA_frequency_response_1,1,20200202,200
1,BA_frequency_response_1,1,20200203,200
1,BA_frequency_response_1,1,20200204,200
1,BA_frequency_response_1,1,20200205,200
1,BA_frequency_response_1,1,20200206,200
1,BA_frequency_response_1,1,20200207,200
1,BA_frequency_response_1,1,20200208,200
1,BA_frequency_response_1,1,20200209,200
1,BA_frequency_response_1,1,20200210,200
1,BA_frequency_response_1,1,20200211,200
1,BA_frequency_response_1,1,20200212,200
1,BA_frequency_response_1,1,20200213,200
1,BA_frequency_response_1,1,20200214,200
1,BA_frequency_response_1,1,20200215,200
1,BA_frequency_response_1,1,20200216,200
1,BA_frequency_response_1,1,20200217,200
1,BA_frequency_response_1,1,20200218,200
1,BA_frequency_response_1,1,20200219,200
1,BA_frequency_response_1,1,20200220,200
1,BA_frequency_response_1,1,20200221,200
1,BA_frequency_response_1,1,20200222,200
1,BA_frequency_response_1,1,20200223,200
1,BA_frequency_response_1,1,20200224,200
1,BA_frequency_response_1,1,20250101,200
1,BA_frequency_response_1,1,20250102,200
1,BA_frequency_response_1,1,20250103,200
1,BA_frequency_response_1,1,20250104,200
1,BA_frequency_response_1,1,20250105,200
1,BA_frequency_response_1,1,20250106,200
1,BA_frequency_response_1,1,20250107,200
1,BA_frequency_response_1,1,20250108,200
1,BA_frequency_response_1,1,20250109,200
1,BA_frequency_response_1,1,20250110,200
1,BA_frequency_response_1,1,20250111,200
1,BA_frequency_response_1,1,20250112,200
1,BA_frequency_response_1,1,20250113,200
1,BA_frequency_response_1,1,20250114,200
1,BA_frequency_response_1,1,20250115,200
1,BA_frequency_response_1,1,20250116,200
1,BA_frequency_response_1,1,20250117,200
1,BA_frequency_response_1,1,20250118,200
1,BA_frequency_response_1,1,20250119,200
1,BA_frequency_response_1,1,20250120,200
1,BA_frequency_response_1,1,20250121,200
1,BA_frequency_response_1,1,20250122,200
1,BA_frequency_response_1,1,20250123,200
1,BA_frequency_response_1,1,20250124,200
1,BA_frequency_response_1,1,20250201,200
1,BA_frequency_response_1,1,20250202,200
1,BA_frequency_response_1,1,20250203,200
1,BA_frequency_response_1,1,20250204,200
1,BA_frequency_response_1,1,20250205,200
1,BA_frequency_response_1,1,20250206,200
1,BA_frequency_response_1,1,20250207,200
1,BA_frequency_response_1,1,20250208,200
1,BA_frequency_response_1,1,20250209,200
1,BA_frequency_response_1,1,20250210,200
1,BA_frequency_response_1,1,20250211,200
1,BA_frequency_response_1,1,20250212,200
1,BA_frequency_response_1,1,20250213,200
1,BA_frequency_response_1,1,20250214,200
1,BA_frequency_response_1,1,20250215,200
1,BA_frequency_response_1,1,20250216,200
1,BA_frequency_response_1,1,20250217,200
1,BA_frequency_response_1,1,20250218,200
1,BA_frequency_response_1,1,20250219,200
1,BA_frequency_response_1,1,20250220,200
1,BA_frequency_response_1,1,20250221,200
1,BA_frequency_response_1,1,20250222,200
1,BA_frequency_response_1,1,20250223,200
1,BA_frequency_response_1,1,20250224,200