project,period,horizon,timepoint,timepoint_weight,number_of_hours_in_timepoint,load_zone,technology,variable_om_cost,fuel_cost,startup_cost,shutdown_cost,operational_violation_cost,curtailment_cost
Coal,2020,202001,20200101,4380.0,1,Zone1,Coal,0.0,0.0,0.0,0.0,,
Coal,2020,202001,20200102,4380.0,1,Zone1,Coal,0.0,0.0,0.0,0.0,,
Coal,2030,203001,20300101,4380.0,1,Zone1,Coal,0.0,0.0,0.0,0.0,,
Coal,2030,203001,20300102,4380.0,1,Zone1,Coal,0.0,0.0,0.0,0.0,,
Gas_CCGT,2020,202001,20200101,4380.0,1,Zone1,Gas,8.8,7632.0,0.0,0.0,,
Gas_CCGT,2020,202001,20200102,4380.0,1,Zone1,Gas,12.0,7680.0,0.0,0.0,,
Gas_CCGT,2030,203001,20300101,4380.0,1,Zone1,Gas,0.0,0.0,0.0,12.0,,
Gas_CCGT,2030,203001,20300102,4380.0,1,Zone1,Gas,12.0,7680.0,6.0,0.0,,
Gas_CCGT_new,2020,202001,20200101,4380.0,1,Zone1,Gas,0.53333334,841.33335,0.0,13.3333334,,
Gas_CCGT_new,2020,202001,20200102,4380.0,1,Zone1,Gas,6.6666666,9266.6665,6.6666667,0.0,,
Gas_CCGT_new,2030,203001,20300101,4380.0,1,Zone1,Gas,9.3333334,8473.3335,0.0,1.33333334,,
Gas_CCGT_new,2030,203001,20300102,4380.0,1,Zone1,Gas,6.6666666,9266.6665,0.66666667,0.0,,
Gas_CT,2020,202001,20200101,4380.0,1,Zone1,Gas,0.0,0.0,0.0,0.0,,
Gas_CT,2020,202001,20200102,4380.0,1,Zone1,Gas,0.0,0.0,0.0,0.0,,
Gas_CT,2030,203001,20300101,4380.0,1,Zone1,Gas,0.0,0.0,0.0,0.0,,
Gas_CT,2030,203001,20300102,4380.0,1,Zone1,Gas,0.0,0.0,0.0,0.0,,
Gas_CT_new,2030,203001,20300101,4380.0,1,Zone1,Gas,0.0,0.0,0.0,0.0,,
Gas_CT_new,2030,203001,20300102,4380.0,1,Zone1,Gas,0.0,0.0,0.0,0.0,,
Nuclear,2020,202001,20200101,4380.0,1,Zone1,Nuclear,6.0,20000.04,,,,
Nuclear,2020,202001,20200102,4380.0,1,Zone1,Nuclear,6.0,20000.04,,,,
Nuclear,2030,203001,20300101,4380.0,1,Zone1,Nuclear,6.0,20000.04,,,,
Nuclear,2030,203001,20300102,4380.0,1,Zone1,Nuclear,6.0,20000.04,,,,
Wind,2020,202001,20200101,4380.0,1,Zone1,Wind,0.0,,,,,
Wind,2020,202001,20200102,4380.0,1,Zone1,Wind,0.0,,,,,
Wind,2030,203001,20300101,4380.0,1,Zone1,Wind,0.0,,,,,
Wind,2030,203001,20300102,4380.0,1,Zone1,Wind,0.0,,,,,
Wind_new,2020,202001,20200101,4380.0,1,Zone1,Wind,0.0,,,,,
Wind_new,2020,202001,20200102,4380.0,1,Zone1,Wind,0.0,,,,,
Wind_new,2030,203001,20300101,4380.0,1,Zone1,Wind,0.0,,,,,
Wind_new,2030,203001,20300102,4380.0,1,Zone1,Wind,0.0,,,,,
