generator,timepoint,power_mw,commit_continuous,lf_reserves_up_mw,lf_reserves_down_mw,regulation_up_mw,regulation_down_mw
Coal,1,5.00000024201,1.0,,,0.99999982798,0.318584591931
Coal,2,0.0,0.0,,,0.0,1.08722754403e-09
Coal,3,0.0,0.0,,,0.0,1.00945834438e-09
Coal,4,4.00000024201,1.0,,,1.99999982798,0.51079262035
Coal_z2,1,5.00000024201,1.0,,,0.99999982798,0.318584591931
Coal_z2,2,0.0,0.0,,,0.0,1.08287292602e-09
Coal_z2,3,0.0,0.0,,,0.0,5.26635082024e-10
Coal_z2,4,4.00000024201,1.0,,,1.99999982798,0.51079262035
Gas_CCGT,1,5.56039236231,1.0,0.439607616675,0.45664759481,9.10100912039e-08,0.320496910211
Gas_CCGT,2,3.81355486399,0.800000025296,0.493222648097,0.545745079356,0.493222648957,0.545745079221
Gas_CCGT,3,0.0,0.0,0.0,1.29848263307e-09,0.0,1.29846566115e-09
Gas_CCGT,4,5.31551579607,1.0,0.684484182912,0.741982691011,9.10100994331e-08,0.597341677902
Gas_CCGT_New,1,25.6396073257,1.0,0.560392393325,0.54335241519,9.10100962057e-08,0.360918507858
Gas_CCGT_New,2,23.1864450765,1.0,1.5067773619,1.45425493064,1.50677736993,1.45425492969
Gas_CCGT_New,3,24.1999997542,1.0,1.00000001708,1.0000000087,1.00000002625,1.00000000769
Gas_CCGT_New,4,24.8844838819,1.0,1.31551582709,1.25801731899,9.10101065841e-08,0.891865711748
Gas_CCGT_New_z2,1,25.6396073257,1.0,0.560392393325,0.54335241519,9.10100962057e-08,0.360918507858
Gas_CCGT_New_z2,2,23.1864450765,1.0,1.50677736189,1.45425493064,1.50677736994,1.45425492969
Gas_CCGT_New_z2,3,24.1999997542,1.0,1.00000001708,1.0000000087,1.00000002625,1.00000000817
Gas_CCGT_New_z2,4,24.8844838819,1.0,1.31551582709,1.25801731899,9.10101065841e-08,0.891865711748
Gas_CCGT_z2,1,5.56039236231,1.0,0.439607616675,0.45664759481,9.10100912039e-08,0.320496910211
Gas_CCGT_z2,2,3.81355486402,0.800000025307,0.493222648113,0.545745079356,0.493222648976,0.545745079222
Gas_CCGT_z2,3,0.0,0.0,0.0,1.29848263307e-09,0.0,1.29846566115e-09
Gas_CCGT_z2,4,5.31551579607,1.0,0.684484182911,0.741982691011,9.10100994331e-08,0.597341677902
Gas_CT,1,6.00000006999,1.0,,,,
Gas_CT,2,6.00000006816,1.0,,,,
Gas_CT,3,6.00000006705,1.0,,,,
Gas_CT,4,6.00000006999,1.0,,,,
Gas_CT_New,3,2.00000019695,0.714285788561,,,,
Gas_CT_New,4,2.80000001,1.0,,,,
Gas_CT_New_z2,3,2.00000019695,0.714285788561,,,,
Gas_CT_New_z2,4,2.80000001,1.0,,,,
Gas_CT_z2,1,6.00000006999,1.0,,,,
Gas_CT_z2,2,6.00000006816,1.0,,,,
Gas_CT_z2,3,6.00000006705,1.0,,,,
Gas_CT_z2,4,6.00000006999,1.0,,,,
Nuclear,1,6.0,,,,,
Nuclear,2,6.0,,,,,
Nuclear,3,6.0,,,,,
Nuclear,4,6.0,,,,,
Nuclear_z2,1,6.0,,,,,
Nuclear_z2,2,6.0,,,,,
Nuclear_z2,3,6.0,,,,,
Nuclear_z2,4,6.0,,,,,
Wind,1,1.8,,,,,
Wind,2,1.0,,,,,
Wind,3,1.8,,,,,
Wind,4,1.0,,,,,
Wind_z2,1,1.8,,,,,
Wind_z2,2,1.0,,,,,
Wind_z2,3,1.8,,,,,
Wind_z2,4,1.0,,,,,
